Date,Time,Precipitation (mm),Relative Humidity (% RH),Temperature (?C)
5/9/2015,8:30:00 AM,0,49.1,24.4
5/9/2015,8:45:00 AM,0,48.6,24.7
5/9/2015,9:00:00 AM,0,53,24.7
5/9/2015,9:15:00 AM,0,52.3,24.8
5/9/2015,9:30:00 AM,0,51.7,25.2
5/9/2015,9:45:00 AM,0,59.1,24.6
5/9/2015,10:00:00 AM,0,63.7,24
5/9/2015,10:15:00 AM,0,61.1,24.2
5/9/2015,10:30:00 AM,0,58.7,24.7
5/9/2015,10:45:00 AM,0,56.7,25
5/9/2015,11:00:00 AM,0,56.1,25.3
5/9/2015,11:15:00 AM,0,56.4,25.5
5/9/2015,11:30:00 AM,0,55.4,26.4
5/9/2015,11:45:00 AM,0,57,25.4
5/9/2015,12:00:00 PM,0,58.2,25.3
5/9/2015,12:15:00 PM,0,56.2,26
5/9/2015,12:30:00 PM,0,55.2,26.2
5/9/2015,12:45:00 PM,0,55,26.2
5/9/2015,1:00:00 PM,0,50.8,26.5
5/9/2015,1:15:00 PM,0,46.1,27.2
5/9/2015,1:30:00 PM,0,44.4,27.5
5/9/2015,1:45:00 PM,0,44.6,27.8
5/9/2015,2:00:00 PM,0,46,26.4
5/9/2015,2:15:00 PM,0,45.7,26.6
5/9/2015,2:30:00 PM,0,47.7,27
5/9/2015,2:45:00 PM,0,48.1,26.9
5/9/2015,3:00:00 PM,0,48,27.1
5/9/2015,3:15:00 PM,0,46.7,27.1
5/9/2015,3:30:00 PM,0,43.3,27.2
5/9/2015,3:45:00 PM,0,35,27.5
5/9/2015,4:00:00 PM,0,36.1,27.8
5/9/2015,4:15:00 PM,0,34.1,27.5
5/9/2015,4:30:00 PM,0,36.5,27.8
5/9/2015,4:45:00 PM,0,43.3,27.2
5/9/2015,5:00:00 PM,0,48.6,25.9
5/9/2015,5:15:00 PM,0,56.4,25
5/9/2015,5:30:00 PM,0,65.6,23
5/9/2015,5:45:00 PM,0,67.2,22.4
5/9/2015,6:00:00 PM,0,67.7,22.3
5/9/2015,6:15:00 PM,0,70,21.7
5/9/2015,6:30:00 PM,0,71.9,20.4
5/9/2015,6:45:00 PM,0,67.4,20.2
5/9/2015,7:00:00 PM,0,63.8,20.5
5/9/2015,7:15:00 PM,0,62.2,20.6
5/9/2015,7:30:00 PM,0,63.9,20.5
5/9/2015,7:45:00 PM,0,66.6,20.1
5/9/2015,8:00:00 PM,0,68.9,19.7
5/9/2015,8:15:00 PM,0,67.3,20.1
5/9/2015,8:30:00 PM,0,66.5,20.5
5/9/2015,8:45:00 PM,0,65.6,20.6
5/9/2015,9:00:00 PM,0,66.5,20.7
5/9/2015,9:15:00 PM,0,70,20.4
5/9/2015,9:30:00 PM,0,71.6,20.2
5/9/2015,9:45:00 PM,0,71.9,20.1
5/9/2015,10:00:00 PM,0,75,20.1
5/9/2015,10:15:00 PM,0,74.5,20.4
5/9/2015,10:30:00 PM,0,74.3,20.5
5/9/2015,10:45:00 PM,0,74.3,20.3
5/9/2015,11:00:00 PM,0,73.8,20.2
5/9/2015,11:15:00 PM,0,73.6,20.1
5/9/2015,11:30:00 PM,0,73,20.2
5/9/2015,11:45:00 PM,0,74,20.1
5/10/2015,12:00:00 AM,0,77.2,19.7
5/10/2015,12:15:00 AM,0,77.4,19.7
5/10/2015,12:30:00 AM,0,76.5,19.6
5/10/2015,12:45:00 AM,0,75.6,19.6
5/10/2015,1:00:00 AM,0,75.9,19.6
5/10/2015,1:15:00 AM,0,78.7,19.2
5/10/2015,1:30:00 AM,0,78.8,19.1
5/10/2015,1:45:00 AM,0,77.8,19.1
5/10/2015,2:00:00 AM,0,76.9,19.3
5/10/2015,2:15:00 AM,0,76,19.3
5/10/2015,2:30:00 AM,0,76.9,19.3
5/10/2015,2:45:00 AM,0,79.6,18.8
5/10/2015,3:00:00 AM,0,80.3,18.6
5/10/2015,3:15:00 AM,0,79,18.7
5/10/2015,3:30:00 AM,0,79.4,18.5
5/10/2015,3:45:00 AM,0,76.9,18.8
5/10/2015,4:00:00 AM,0,76.7,18.7
5/10/2015,4:15:00 AM,0,79.2,18.3
5/10/2015,4:30:00 AM,0,80.4,18.1
5/10/2015,4:45:00 AM,0,79.5,18.3
5/10/2015,5:00:00 AM,0,76.4,18.9
5/10/2015,5:15:00 AM,0,75,19.3
5/10/2015,5:30:00 AM,0,74.1,19.6
5/10/2015,5:45:00 AM,0,73.4,19.8
5/10/2015,6:00:00 AM,0,73.5,19.6
5/10/2015,6:15:00 AM,0,76.6,19.1
5/10/2015,6:30:00 AM,0,77.3,18.8
5/10/2015,6:45:00 AM,0,74.2,19.2
5/10/2015,7:00:00 AM,0,72.7,19.7
5/10/2015,7:15:00 AM,0,72.4,20.6
5/10/2015,7:30:00 AM,0,71.8,21
5/10/2015,7:45:00 AM,0,69.9,21.3
5/10/2015,8:00:00 AM,0,68.8,21.6
5/10/2015,8:15:00 AM,0,66.4,21.8
5/10/2015,8:30:00 AM,0,64.1,22.6
5/10/2015,8:45:00 AM,0,62.1,22.9
5/10/2015,9:00:00 AM,0,58.9,23.5
5/10/2015,9:15:00 AM,0,56.8,24
5/10/2015,9:30:00 AM,0,54.2,24.5
5/10/2015,9:45:00 AM,0,52.6,25
5/10/2015,10:00:00 AM,0,51.9,25.3
5/10/2015,10:15:00 AM,0,51.2,25.7
5/10/2015,10:30:00 AM,0,47.7,27
5/10/2015,10:45:00 AM,0,47.2,26.8
5/10/2015,11:00:00 AM,0,45.4,27.3
5/10/2015,11:15:00 AM,0,43.7,27.3
5/10/2015,11:30:00 AM,0,42.3,27.8
5/10/2015,11:45:00 AM,0,41.2,28.7
5/10/2015,12:00:00 PM,0,43.1,28.9
5/10/2015,12:15:00 PM,0,40.5,29.1
5/10/2015,12:30:00 PM,0,44,28.5
5/10/2015,12:45:00 PM,0,41,29.1
5/10/2015,1:00:00 PM,0,37.6,30.4
5/10/2015,1:15:00 PM,0,40.1,30.2
5/10/2015,1:30:00 PM,0,39.8,30.1
5/10/2015,1:45:00 PM,0,37.4,31
5/10/2015,2:00:00 PM,0,38.4,29.9
5/10/2015,2:15:00 PM,0,40,30.1
5/10/2015,2:30:00 PM,0,41.1,29.6
5/10/2015,2:45:00 PM,0,39.6,29.5
5/10/2015,3:00:00 PM,0,39.2,29.6
5/10/2015,3:15:00 PM,0,42.2,28.1
5/10/2015,3:30:00 PM,0,43.8,27.7
5/10/2015,3:45:00 PM,0,48,26.1
5/10/2015,4:00:00 PM,0,50.5,25.7
5/10/2015,4:15:00 PM,0,56.9,24.6
5/10/2015,4:30:00 PM,0,53.6,23.7
5/10/2015,4:45:00 PM,0,47.6,24.4
5/10/2015,5:00:00 PM,0,46.3,24.6
5/10/2015,5:15:00 PM,0,51.3,24.6
5/10/2015,5:30:00 PM,0,52.5,24.4
5/10/2015,5:45:00 PM,0,53.8,24.3
5/10/2015,6:00:00 PM,0,54.5,24.1
5/10/2015,6:15:00 PM,0,56,23.9
5/10/2015,6:30:00 PM,0,57.2,23.6
5/10/2015,6:45:00 PM,0,61.1,23.1
5/10/2015,7:00:00 PM,0,62.5,22.7
5/10/2015,7:15:00 PM,0,62.1,22.8
5/10/2015,7:30:00 PM,0,63.8,22.5
5/10/2015,7:45:00 PM,0,65.6,22.2
5/10/2015,8:00:00 PM,0,63.7,22.2
5/10/2015,8:15:00 PM,0,64.8,21.9
5/10/2015,8:30:00 PM,0,66,21.5
5/10/2015,8:45:00 PM,0,67.9,21.2
5/10/2015,9:00:00 PM,0,66.7,21
5/10/2015,9:15:00 PM,0,66.2,20.9
5/10/2015,9:30:00 PM,0,65.3,21
5/10/2015,9:45:00 PM,0,66.6,20.7
5/10/2015,10:00:00 PM,0,64.4,21
5/10/2015,10:15:00 PM,0,62.7,21.1
5/10/2015,10:30:00 PM,0,59.4,21.6
5/10/2015,10:45:00 PM,0,62.4,21
5/10/2015,11:00:00 PM,0,64.8,20.6
5/10/2015,11:15:00 PM,0,65.5,20.4
5/10/2015,11:30:00 PM,0,65.5,20.1
5/10/2015,11:45:00 PM,0,66.2,20
5/11/2015,12:00:00 AM,0,67.4,19.8
5/11/2015,12:15:00 AM,0,68.1,19.5
5/11/2015,12:30:00 AM,0,66.7,19.6
5/11/2015,12:45:00 AM,0,67.7,19.5
5/11/2015,1:00:00 AM,0,67.9,19.5
5/11/2015,1:15:00 AM,0,70.6,18.8
5/11/2015,1:30:00 AM,0,68.8,19
5/11/2015,1:45:00 AM,0,71.1,18.8
5/11/2015,2:00:00 AM,0,72.4,18.4
5/11/2015,2:15:00 AM,0,68.9,18.9
5/11/2015,2:30:00 AM,0,69.3,18.9
5/11/2015,2:45:00 AM,0,68.4,19.2
5/11/2015,3:00:00 AM,0,71.6,18.8
5/11/2015,3:15:00 AM,0,70.7,19
5/11/2015,3:30:00 AM,0,70.4,19
5/11/2015,3:45:00 AM,0,71,19
5/11/2015,4:00:00 AM,0,69.3,19.3
5/11/2015,4:15:00 AM,0,66.8,19.7
5/11/2015,4:30:00 AM,0,64.1,20.1
5/11/2015,4:45:00 AM,0,65,20
5/11/2015,5:00:00 AM,0,66.6,19.6
5/11/2015,5:15:00 AM,0,69.3,19
5/11/2015,5:30:00 AM,0,67.3,19.3
5/11/2015,5:45:00 AM,0,68.1,19.3
5/11/2015,6:00:00 AM,0,68.1,19.3
5/11/2015,6:15:00 AM,0,69,19.1
5/11/2015,6:30:00 AM,0,70.4,19.1
5/11/2015,6:45:00 AM,0,70,19.4
5/11/2015,7:00:00 AM,0,67.5,20.2
5/11/2015,7:15:00 AM,0,64.4,21.2
5/11/2015,7:30:00 AM,0,63.3,21.8
5/11/2015,7:45:00 AM,0,62.2,22.1
5/11/2015,8:00:00 AM,0,62.8,21.8
5/11/2015,8:15:00 AM,0,63.3,21.8
5/11/2015,8:30:00 AM,0,61.9,22.2
5/11/2015,8:45:00 AM,0,59.7,22.8
5/11/2015,9:00:00 AM,0,57.1,23.2
5/11/2015,9:15:00 AM,0,56.5,23.5
5/11/2015,9:30:00 AM,0,54.7,23.9
5/11/2015,9:45:00 AM,0,53,24.3
5/11/2015,10:00:00 AM,0,51.4,24.8
5/11/2015,10:15:00 AM,0,49.9,25.2
5/11/2015,10:30:00 AM,0,49.9,25.1
5/11/2015,10:45:00 AM,0,47.8,25.7
5/11/2015,11:00:00 AM,0,42.3,27.1
5/11/2015,11:15:00 AM,0,38.6,28.3
5/11/2015,11:30:00 AM,0,37.3,27.8
5/11/2015,11:45:00 AM,0,35.4,28.1
5/11/2015,12:00:00 PM,0,35.1,28.1
5/11/2015,12:15:00 PM,0,35.6,28.2
5/11/2015,12:30:00 PM,0,34.5,29
5/11/2015,12:45:00 PM,0,34.7,28.6
5/11/2015,1:00:00 PM,0,34,29.3
5/11/2015,1:15:00 PM,0,33.5,29.2
5/11/2015,1:30:00 PM,0,33.5,29.1
5/11/2015,1:45:00 PM,0,33.4,28.8
5/11/2015,2:00:00 PM,0,32.6,29.9
5/11/2015,2:15:00 PM,0,33.6,29.3
5/11/2015,2:30:00 PM,0,33.5,29.3
5/11/2015,2:45:00 PM,0,33.8,28.9
5/11/2015,3:00:00 PM,0,34.5,29.2
5/11/2015,3:15:00 PM,0,35.8,28.4
5/11/2015,3:30:00 PM,0,36.3,28.1
5/11/2015,3:45:00 PM,0,37.4,27.9
5/11/2015,4:00:00 PM,0,37.5,27.6
5/11/2015,4:15:00 PM,0,37.6,27.5
5/11/2015,4:30:00 PM,0,37.6,27.4
5/11/2015,4:45:00 PM,0,36.8,27.4
5/11/2015,5:00:00 PM,0,35.7,27.5
5/11/2015,5:15:00 PM,0,36.4,27.2
5/11/2015,5:30:00 PM,0,36.6,26.9
5/11/2015,5:45:00 PM,0,37.5,26.7
5/11/2015,6:00:00 PM,0,37.3,26.4
5/11/2015,6:15:00 PM,0,37.2,26.1
5/11/2015,6:30:00 PM,0,36.2,25.8
5/11/2015,6:45:00 PM,0,36.3,25.4
5/11/2015,7:00:00 PM,0,36.3,25.2
5/11/2015,7:15:00 PM,0,37.9,24.7
5/11/2015,7:30:00 PM,0,39.1,24.4
5/11/2015,7:45:00 PM,0,39.4,24.2
5/11/2015,8:00:00 PM,0,41.3,23.5
5/11/2015,8:15:00 PM,0,41.3,23.3
5/11/2015,8:30:00 PM,0,40.7,23.4
5/11/2015,8:45:00 PM,0,40.3,23.6
5/11/2015,9:00:00 PM,0,41.3,23.3
5/11/2015,9:15:00 PM,0,48.9,22.1
5/11/2015,9:30:00 PM,0,50.9,21.3
5/11/2015,9:45:00 PM,0,50.6,21.2
5/11/2015,10:00:00 PM,0,52.3,20.9
5/11/2015,10:15:00 PM,0,54.4,20.4
5/11/2015,10:30:00 PM,0,57.1,20.3
5/11/2015,10:45:00 PM,0,57.6,20.2
5/11/2015,11:00:00 PM,0,57.6,19.8
5/11/2015,11:15:00 PM,0,57.5,19.8
5/11/2015,11:30:00 PM,0,52.6,20.5
5/11/2015,11:45:00 PM,0,49.8,21.2
5/12/2015,12:00:00 AM,0,55.8,20.4
5/12/2015,12:15:00 AM,0,57.5,20
5/12/2015,12:30:00 AM,0,57.5,20
5/12/2015,12:45:00 AM,0,56.6,19.9
5/12/2015,1:00:00 AM,0,53.6,20.4
5/12/2015,1:15:00 AM,0,54.6,20.1
5/12/2015,1:30:00 AM,0,56.1,19.7
5/12/2015,1:45:00 AM,0,57.3,19.5
5/12/2015,2:00:00 AM,0,56.7,19.6
5/12/2015,2:15:00 AM,0,59.1,19.2
5/12/2015,2:30:00 AM,0,63.1,18.4
5/12/2015,2:45:00 AM,0,59.5,18.7
5/12/2015,3:00:00 AM,0,61,18.5
5/12/2015,3:15:00 AM,0,59.5,18.6
5/12/2015,3:30:00 AM,0,60.7,18.4
5/12/2015,3:45:00 AM,0,61.5,18.3
5/12/2015,4:00:00 AM,0,60.3,18.5
5/12/2015,4:15:00 AM,0,61.5,18.3
5/12/2015,4:30:00 AM,0,65.3,17.8
5/12/2015,4:45:00 AM,0,66.2,17.4
5/12/2015,5:00:00 AM,0,64.4,17.5
5/12/2015,5:15:00 AM,0,64.8,17.5
5/12/2015,5:30:00 AM,0,66.3,17.3
5/12/2015,5:45:00 AM,0,65.9,17.3
5/12/2015,6:00:00 AM,0,65.2,17.3
5/12/2015,6:15:00 AM,0,63.8,17.6
5/12/2015,6:30:00 AM,0,63.5,17.8
5/12/2015,6:45:00 AM,0,64,18.2
5/12/2015,7:00:00 AM,0,58.6,19.9
5/12/2015,7:15:00 AM,0,51.5,21.9
5/12/2015,7:30:00 AM,0,49.2,22.5
5/12/2015,7:45:00 AM,0,48.9,22.8
5/12/2015,8:00:00 AM,0,48.3,23.2
5/12/2015,8:15:00 AM,0,47.5,23.8
5/12/2015,8:30:00 AM,0,46.3,24.5
5/12/2015,8:45:00 AM,0,44.4,24.9
5/12/2015,9:00:00 AM,0,44.7,25
5/12/2015,9:15:00 AM,0,44.4,25.1
5/12/2015,9:30:00 AM,0,42.9,25.6
5/12/2015,9:45:00 AM,0,43.1,25.6
5/12/2015,10:00:00 AM,0,42.2,26.5
5/12/2015,10:15:00 AM,0,39.7,27.1
5/12/2015,10:30:00 AM,0,40,27.2
5/12/2015,10:45:00 AM,0,39.3,27.6
5/12/2015,11:00:00 AM,0,39.2,27.5
5/12/2015,11:15:00 AM,0,37.7,28.2
5/12/2015,11:30:00 AM,0,37.8,28.1
5/12/2015,11:45:00 AM,0,37.2,29.4
5/12/2015,12:00:00 PM,0,38,28.7
5/12/2015,12:15:00 PM,0,37.9,29.1
5/12/2015,12:30:00 PM,0,39.3,28.3
5/12/2015,12:45:00 PM,0,38.6,28.7
5/12/2015,1:00:00 PM,0,38.7,28.6
5/12/2015,1:15:00 PM,0,38.2,28.7
5/12/2015,1:30:00 PM,0,38.1,28.8
5/12/2015,1:45:00 PM,0,38.4,29.3
5/12/2015,2:00:00 PM,0,39.3,29.2
5/12/2015,2:15:00 PM,0,38.8,29.3
5/12/2015,2:30:00 PM,0,39.1,29.1
5/12/2015,2:45:00 PM,0,38.9,28.7
5/12/2015,3:00:00 PM,0,37.6,29
5/12/2015,3:15:00 PM,0,36.1,29.6
5/12/2015,3:30:00 PM,0,36.1,29.1
5/12/2015,3:45:00 PM,0,34.9,29.1
5/12/2015,4:00:00 PM,0,33,30.1
5/12/2015,4:15:00 PM,0,32,29.9
5/12/2015,4:30:00 PM,0,30.7,29.4
5/12/2015,4:45:00 PM,0,31.4,29.7
5/12/2015,5:00:00 PM,0,29.4,29.5
5/12/2015,5:15:00 PM,0,33.5,28.6
5/12/2015,5:30:00 PM,0,36.4,28.3
5/12/2015,5:45:00 PM,0,37.4,27.9
5/12/2015,6:00:00 PM,0,39.1,27.5
5/12/2015,6:15:00 PM,0,38.6,27
5/12/2015,6:30:00 PM,0,38.8,26.6
5/12/2015,6:45:00 PM,0,38.9,26.2
5/12/2015,7:00:00 PM,0,39.3,25.9
5/12/2015,7:15:00 PM,0,39.5,26
5/12/2015,7:30:00 PM,0,40.6,25.9
5/12/2015,7:45:00 PM,0,42.4,25.8
5/12/2015,8:00:00 PM,0,43.1,25.8
5/12/2015,8:15:00 PM,0,43.7,25.6
5/12/2015,8:30:00 PM,0,44.6,25.4
5/12/2015,8:45:00 PM,0,44.7,25.3
5/12/2015,9:00:00 PM,0,44.5,25.3
5/12/2015,9:15:00 PM,0,44.9,25.2
5/12/2015,9:30:00 PM,0,45.1,25.1
5/12/2015,9:45:00 PM,0,45.2,25
5/12/2015,10:00:00 PM,0,45.2,24.8
5/12/2015,10:15:00 PM,0,48.7,24.2
5/12/2015,10:30:00 PM,0,53.1,23.1
5/12/2015,10:45:00 PM,0,54.6,22.7
5/12/2015,11:00:00 PM,0,56.1,22.2
5/12/2015,11:15:00 PM,0,56.8,21.9
5/12/2015,11:30:00 PM,0,58.5,21.5
5/12/2015,11:45:00 PM,0,58.8,21.6
5/13/2015,12:00:00 AM,0,58.3,21.8
5/13/2015,12:15:00 AM,0,59.3,21.6
5/13/2015,12:30:00 AM,0,57.7,21.9
5/13/2015,12:45:00 AM,0,58.3,21.7
5/13/2015,1:00:00 AM,0,60.9,21.3
5/13/2015,1:15:00 AM,0,65.8,20.5
5/13/2015,1:30:00 AM,0,66,20.5
5/13/2015,1:45:00 AM,0,64.7,20.9
5/13/2015,2:00:00 AM,0,65.9,20.8
5/13/2015,2:15:00 AM,0,66.4,20.7
5/13/2015,2:30:00 AM,0,70.1,20
5/13/2015,2:45:00 AM,0,73.1,19.4
5/13/2015,3:00:00 AM,0,72.6,19.3
5/13/2015,3:15:00 AM,0,73.5,19.1
5/13/2015,3:30:00 AM,0,73.9,18.9
5/13/2015,3:45:00 AM,0,72.2,18.8
5/13/2015,4:00:00 AM,0,70.6,19.1
5/13/2015,4:15:00 AM,0,69.4,19.2
5/13/2015,4:30:00 AM,0,69.9,19
5/13/2015,4:45:00 AM,0,69.2,19.2
5/13/2015,5:00:00 AM,0,68.8,19.2
5/13/2015,5:15:00 AM,0,69.6,19
5/13/2015,5:30:00 AM,0,71.2,18.9
5/13/2015,5:45:00 AM,0,72.6,18.7
5/13/2015,6:00:00 AM,0,73.3,18.5
5/13/2015,6:15:00 AM,0,75.3,18.2
5/13/2015,6:30:00 AM,0,73.3,19.1
5/13/2015,6:45:00 AM,0,74.9,19.2
5/13/2015,7:00:00 AM,0,71.5,20.4
5/13/2015,7:15:00 AM,0,67.5,21.5
5/13/2015,7:30:00 AM,0,63.3,22.4
5/13/2015,7:45:00 AM,0,61.3,23.3
5/13/2015,8:00:00 AM,0,51.4,24.2
5/13/2015,8:15:00 AM,0,41.5,25.1
5/13/2015,8:30:00 AM,0,39.3,25.2
5/13/2015,8:45:00 AM,0,36.6,25.6
5/13/2015,9:00:00 AM,0,31.7,25.8
5/13/2015,9:15:00 AM,0,30.9,26.6
5/13/2015,9:30:00 AM,0,28.1,27.5
5/13/2015,9:45:00 AM,0,27.6,28
5/13/2015,10:00:00 AM,0,27.1,28.3
5/13/2015,10:15:00 AM,0,26.2,28.4
5/13/2015,10:30:00 AM,0,25.9,28.1
5/13/2015,10:45:00 AM,0,24.9,27.6
5/13/2015,11:00:00 AM,0,24.8,29
5/13/2015,11:15:00 AM,0,24.6,29
5/13/2015,11:30:00 AM,0,25.1,28.7
5/13/2015,11:45:00 AM,0,25.8,28.6
5/13/2015,12:00:00 PM,0,23.9,30.1
5/13/2015,12:15:00 PM,0,26,29.2
5/13/2015,12:30:00 PM,0,26.1,29.3
5/13/2015,12:45:00 PM,0,24.9,29.4
5/13/2015,1:00:00 PM,0,23.6,28.8
5/13/2015,1:15:00 PM,0,23.4,29.2
5/13/2015,1:30:00 PM,0,21.4,30.3
5/13/2015,1:45:00 PM,0,21.4,29.8
5/13/2015,2:00:00 PM,0,21.2,30.4
5/13/2015,2:15:00 PM,0,19.4,31.1
5/13/2015,2:30:00 PM,0,19.6,31.1
5/13/2015,2:45:00 PM,0,21.4,30.6
5/13/2015,3:00:00 PM,0,22.1,30.2
5/13/2015,3:15:00 PM,0,22.3,29.9
5/13/2015,3:30:00 PM,0,21.9,30.6
5/13/2015,3:45:00 PM,0,21.9,30.4
5/13/2015,4:00:00 PM,0,22.2,30
5/13/2015,4:15:00 PM,0,22.3,30.2
5/13/2015,4:30:00 PM,0,23,29.9
5/13/2015,4:45:00 PM,0,22.8,30
5/13/2015,5:00:00 PM,0,23.2,29.4
5/13/2015,5:15:00 PM,0,23.1,29.2
5/13/2015,5:30:00 PM,0,23.6,29
5/13/2015,5:45:00 PM,0,24.3,28.5
5/13/2015,6:00:00 PM,0,25.1,28.1
5/13/2015,6:15:00 PM,0,25.3,27.7
5/13/2015,6:30:00 PM,0,26.3,27.2
5/13/2015,6:45:00 PM,0,26.6,26.7
5/13/2015,7:00:00 PM,0,28.3,26.2
5/13/2015,7:15:00 PM,0,30.1,25.8
5/13/2015,7:30:00 PM,0,30.7,25.7
5/13/2015,7:45:00 PM,0,31.4,25.5
5/13/2015,8:00:00 PM,0,31.6,25.4
5/13/2015,8:15:00 PM,0,32.1,25.1
5/13/2015,8:30:00 PM,0,32.3,24.8
5/13/2015,8:45:00 PM,0,32.9,24.5
5/13/2015,9:00:00 PM,0,33.3,24.4
5/13/2015,9:15:00 PM,0,33,24.2
5/13/2015,9:30:00 PM,0,33.4,23.8
5/13/2015,9:45:00 PM,0,36.4,22.9
5/13/2015,10:00:00 PM,0,36.5,22.8
5/13/2015,10:15:00 PM,0,35.7,22.9
5/13/2015,10:30:00 PM,0,36.8,22.7
5/13/2015,10:45:00 PM,0,39.9,22
5/13/2015,11:00:00 PM,0,41.6,21.7
5/13/2015,11:15:00 PM,0,40.2,22
5/13/2015,11:30:00 PM,0,43,21.4
5/13/2015,11:45:00 PM,0,43,21.2
5/14/2015,12:00:00 AM,0,43,21.4
5/14/2015,12:15:00 AM,0,47,20.6
5/14/2015,12:30:00 AM,0,48.2,20
5/14/2015,12:45:00 AM,0,47.5,20.2
5/14/2015,1:00:00 AM,0,47.7,20
5/14/2015,1:15:00 AM,0,47.8,19.9
5/14/2015,1:30:00 AM,0,49.1,19.8
5/14/2015,1:45:00 AM,0,43.7,20.8
5/14/2015,2:00:00 AM,0,42.7,21.4
5/14/2015,2:15:00 AM,0,45.9,21.8
5/14/2015,2:30:00 AM,0,45.2,22.3
5/14/2015,2:45:00 AM,0,47.9,22.3
5/14/2015,3:00:00 AM,0,51.2,22.2
5/14/2015,3:15:00 AM,0,51.4,22.2
5/14/2015,3:30:00 AM,0,50.5,22.1
5/14/2015,3:45:00 AM,0,51.6,22.1
5/14/2015,4:00:00 AM,0,52.4,22
5/14/2015,4:15:00 AM,0,53.5,21.8
5/14/2015,4:30:00 AM,0,54.7,21.6
5/14/2015,4:45:00 AM,0,56.4,21.4
5/14/2015,5:00:00 AM,0,58,21.1
5/14/2015,5:15:00 AM,0,59.7,20.3
5/14/2015,5:30:00 AM,0,65.6,18.6
5/14/2015,5:45:00 AM,0,67.3,18.4
5/14/2015,6:00:00 AM,0,68.4,18.2
5/14/2015,6:15:00 AM,0,69.5,18.1
5/14/2015,6:30:00 AM,0,65.5,18.5
5/14/2015,6:45:00 AM,0,57.7,19.6
5/14/2015,7:00:00 AM,0,51.3,20.9
5/14/2015,7:15:00 AM,0,47.5,22.1
5/14/2015,7:30:00 AM,0,43.3,23.4
5/14/2015,7:45:00 AM,0,40.4,24.4
5/14/2015,8:00:00 AM,0,39.4,25.1
5/14/2015,8:15:00 AM,0,39.9,25.9
5/14/2015,8:30:00 AM,0,40.4,26.3
5/14/2015,8:45:00 AM,0,38.8,26.5
5/14/2015,9:00:00 AM,0,38.3,27.2
5/14/2015,9:15:00 AM,0,37.3,27.7
5/14/2015,9:30:00 AM,0,37.8,27.6
5/14/2015,9:45:00 AM,0,37.4,28
5/14/2015,10:00:00 AM,0,35.9,28.8
5/14/2015,10:15:00 AM,0,35.4,28.9
5/14/2015,10:30:00 AM,0,36.1,28.8
5/14/2015,10:45:00 AM,0,35.1,29
5/14/2015,11:00:00 AM,0,34.4,29.4
5/14/2015,11:15:00 AM,0,32.7,30
5/14/2015,11:30:00 AM,0,33.6,29.6
5/14/2015,11:45:00 AM,0,31.8,30.4
5/14/2015,12:00:00 PM,0,31.4,30.2
5/14/2015,12:15:00 PM,0,30.1,30.9
5/14/2015,12:30:00 PM,0,30.8,30.3
5/14/2015,12:45:00 PM,0,32.4,29.6
5/14/2015,1:00:00 PM,0,31.8,29.9
5/14/2015,1:15:00 PM,0,31,30.3
5/14/2015,1:30:00 PM,0,31.7,30.6
5/14/2015,1:45:00 PM,0,32,30.6
5/14/2015,2:00:00 PM,0,33,29.6
5/14/2015,2:15:00 PM,0,31.5,30
5/14/2015,2:30:00 PM,0,30.6,29.9
5/14/2015,2:45:00 PM,0,30.4,30.2
5/14/2015,3:00:00 PM,0,28.1,31.6
5/14/2015,3:15:00 PM,0,26.5,32.1
5/14/2015,3:30:00 PM,0,26.6,32
5/14/2015,3:45:00 PM,0,27,31.5
5/14/2015,4:00:00 PM,0,24.7,31
5/14/2015,4:15:00 PM,0,27.8,29.7
5/14/2015,4:30:00 PM,0,27.2,30.4
5/14/2015,4:45:00 PM,0,28.3,30
5/14/2015,5:00:00 PM,0,29.4,29.9
5/14/2015,5:15:00 PM,0,30.8,29.9
5/14/2015,5:30:00 PM,0,32.7,29
5/14/2015,5:45:00 PM,0,35.5,28.6
5/14/2015,6:00:00 PM,0,38.3,28
5/14/2015,6:15:00 PM,0,39.5,27.5
5/14/2015,6:30:00 PM,0,40.8,27
5/14/2015,6:45:00 PM,0,41.6,26.7
5/14/2015,7:00:00 PM,0,42.4,26.5
5/14/2015,7:15:00 PM,0,43.8,26.2
5/14/2015,7:30:00 PM,0,46.4,25.9
5/14/2015,7:45:00 PM,0,47.8,25.6
5/14/2015,8:00:00 PM,0,48.8,25.2
5/14/2015,8:15:00 PM,0,49.5,25
5/14/2015,8:30:00 PM,0,49.8,24.9
5/14/2015,8:45:00 PM,0,50.4,24.7
5/14/2015,9:00:00 PM,0,52,24.2
5/14/2015,9:15:00 PM,0,54.7,23.5
5/14/2015,9:30:00 PM,0,54.6,23.5
5/14/2015,9:45:00 PM,0,55.8,23.1
5/14/2015,10:00:00 PM,0,56,23
5/14/2015,10:15:00 PM,0,58.1,22.3
5/14/2015,10:30:00 PM,0,60.2,21.9
5/14/2015,10:45:00 PM,0,60.9,21.7
5/14/2015,11:00:00 PM,0,61.3,21.6
5/14/2015,11:15:00 PM,0,60.8,21.9
5/14/2015,11:30:00 PM,0,61.4,21.7
5/14/2015,11:45:00 PM,0,61.9,21.5
5/15/2015,12:00:00 AM,0,61.1,21.7
5/15/2015,12:15:00 AM,0,60.6,21.8
5/15/2015,12:30:00 AM,0,60,21.8
