Date,Time,Precipitation (mm),Relative Humidity (% RH),Temperature (?C)
6/13/2019,9:45 AM,0,79.9,21.1
6/13/2019,10:00 AM,0,75.3,21.8
6/13/2019,10:15 AM,0,73.2,22
6/13/2019,10:30 AM,0,72.1,22.9
6/13/2019,10:45 AM,0,70.2,23.6
6/13/2019,11:00 AM,0,68.5,24.3
6/13/2019,11:15 AM,0,67.3,24.8
6/13/2019,11:30 AM,0,67.5,24.1
6/13/2019,11:45 AM,0,65,24.7
6/13/2019,12:00 PM,0,63.9,24.6
6/13/2019,12:15 PM,0,63.7,25.1
6/13/2019,12:30 PM,0,56,25.8
6/13/2019,12:45 PM,0,57.2,26
6/13/2019,1:00 PM,0,55.5,26.3
6/13/2019,1:15 PM,0,56.5,25.3
6/13/2019,1:30 PM,0,56,26.1
6/13/2019,1:45 PM,0,57.2,25.7
6/13/2019,2:00 PM,0,55.5,26.3
6/13/2019,2:15 PM,0,57.3,26.1
6/13/2019,2:30 PM,0,59.6,25.5
6/13/2019,2:45 PM,0,56.8,27
6/13/2019,3:00 PM,0,52.4,27.4
6/13/2019,3:15 PM,0,50.2,27.5
6/13/2019,3:30 PM,0,51.1,27.3
6/13/2019,3:45 PM,0,53.9,26.3
6/13/2019,4:00 PM,0,59.6,25.4
6/13/2019,4:15 PM,0,66.4,24.5
6/13/2019,4:30 PM,0,67.6,23.2
6/13/2019,4:45 PM,0,69.8,21.8
6/13/2019,5:00 PM,0,71.4,22.7
6/13/2019,5:15 PM,0,65.7,24.3
6/13/2019,5:30 PM,0,73.4,22.7
6/13/2019,5:45 PM,0,80.9,20.8
6/13/2019,6:00 PM,0,83.2,19
6/13/2019,6:15 PM,0,97,16.2
6/13/2019,6:30 PM,0,98.6,15.7
6/13/2019,6:45 PM,0,99,15.7
6/13/2019,7:00 PM,0,99.4,16.2
6/13/2019,7:15 PM,0,99.4,16.2
6/13/2019,7:30 PM,0,99.8,16.4
6/13/2019,7:45 PM,0,99.8,16.4
6/13/2019,8:00 PM,0,99.7,16.4
6/13/2019,8:15 PM,0,99.7,16.5
6/13/2019,8:30 PM,0,99.8,16.5
6/13/2019,8:45 PM,0,99.8,16.3
6/13/2019,9:00 PM,0,99.7,16.2
6/13/2019,9:15 PM,0,99.7,16.3
6/13/2019,9:30 PM,0,99.8,16.3
6/13/2019,9:45 PM,0,99.9,16.3
6/13/2019,10:00 PM,0,99.8,16.2
6/13/2019,10:15 PM,0,99.9,16.3
6/13/2019,10:30 PM,0,99.9,16.3
6/13/2019,10:45 PM,0,99.9,16.2
6/13/2019,11:00 PM,0,100,16
6/13/2019,11:15 PM,0,100,16.1
6/13/2019,11:30 PM,0,100,16.3
6/13/2019,11:45 PM,0,100,16.4
6/14/2019,12:00 AM,0,100,16.5
6/14/2019,12:15 AM,0,100,16.5
6/14/2019,12:30 AM,0,100,16.3
6/14/2019,12:45 AM,0,100,16.1
6/14/2019,1:00 AM,0,100,16.1
6/14/2019,1:15 AM,0,100,16
6/14/2019,1:30 AM,0,100,16
6/14/2019,1:45 AM,0,100,16.1
6/14/2019,2:00 AM,0,100,16
6/14/2019,2:15 AM,0,100,16
6/14/2019,2:30 AM,0,100,15.9
6/14/2019,2:45 AM,0,100,15.9
6/14/2019,3:00 AM,0,100,15.8
6/14/2019,3:15 AM,0,99.9,15.8
6/14/2019,3:30 AM,0,98,15.9
6/14/2019,3:45 AM,0,97.1,16
6/14/2019,4:00 AM,0,96.4,16
6/14/2019,4:15 AM,0,96.7,15.9
6/14/2019,4:30 AM,0,96.9,15.8
6/14/2019,4:45 AM,0,97.3,15.7
6/14/2019,5:00 AM,0,97.7,15.6
6/14/2019,5:15 AM,0,98.7,15.6
6/14/2019,5:30 AM,0,98.2,15.6
6/14/2019,5:45 AM,0,97,15.7
6/14/2019,6:00 AM,0,96.1,15.6
6/14/2019,6:15 AM,0,96.4,15.5
6/14/2019,6:30 AM,0,97.1,15.4
6/14/2019,6:45 AM,0,97.6,15.4
6/14/2019,7:00 AM,0,97.6,15.3
6/14/2019,7:15 AM,0,98.2,15.4
6/14/2019,7:30 AM,0,98.3,15.5
6/14/2019,7:45 AM,0,98.2,15.7
6/14/2019,8:00 AM,0,97.1,16
6/14/2019,8:15 AM,0,96.9,16.2
6/14/2019,8:30 AM,0,96.8,16.5
6/14/2019,8:45 AM,0,96.2,16.6
6/14/2019,9:00 AM,0,95.6,17
6/14/2019,9:15 AM,0,94.2,17.5
6/14/2019,9:30 AM,0,90.5,18.3
6/14/2019,9:45 AM,0,87.1,18.8
6/14/2019,10:00 AM,0,84.3,19.2
6/14/2019,10:15 AM,0,79.4,19.8
6/14/2019,10:30 AM,0,75,20.6
6/14/2019,10:45 AM,0,73.9,21.1
6/14/2019,11:00 AM,0,74.7,20.7
6/14/2019,11:15 AM,0,76,20.4
6/14/2019,11:30 AM,0,80.1,20
6/14/2019,11:45 AM,0,81.3,19.6
6/14/2019,12:00 PM,0,88.4,18.4
6/14/2019,12:15 PM,0,93.4,17.2
6/14/2019,12:30 PM,0,92.6,17.2
6/14/2019,12:45 PM,0,89.8,17.7
6/14/2019,1:00 PM,0,87.3,18.4
6/14/2019,1:15 PM,0,85.5,18.7
6/14/2019,1:30 PM,0,84.6,19
6/14/2019,1:45 PM,0,81.8,19.3
6/14/2019,2:00 PM,0,82.1,19.6
6/14/2019,2:15 PM,0,78.1,20.2
6/14/2019,2:30 PM,0,74.1,20.5
6/14/2019,2:45 PM,0,73.5,21.2
6/14/2019,3:00 PM,0,70.7,21.6
6/14/2019,3:15 PM,0,68.3,22.1
6/14/2019,3:30 PM,0,67.3,22.8
6/14/2019,3:45 PM,0,65.3,22.7
6/14/2019,4:00 PM,0,63.7,22.5
6/14/2019,4:15 PM,0,61.3,23.2
6/14/2019,4:30 PM,0,60.2,23
6/14/2019,4:45 PM,0,59.5,23.1
6/14/2019,5:00 PM,0,57.9,23.8
6/14/2019,5:15 PM,0,58.5,23.7
6/14/2019,5:30 PM,0,62.3,23.2
6/14/2019,5:45 PM,0,65.3,22.8
6/14/2019,6:00 PM,0,69.7,22.3
6/14/2019,6:15 PM,0,72.3,21.2
6/14/2019,6:30 PM,0,75.7,20.1
6/14/2019,6:45 PM,0,78.8,19.3
6/14/2019,7:00 PM,0,81.2,18.9
6/14/2019,7:15 PM,0,83,18.7
6/14/2019,7:30 PM,0,82.9,18.5
6/14/2019,7:45 PM,0,83.6,18.1
6/14/2019,8:00 PM,0,82.9,17.9
6/14/2019,8:15 PM,0,86.8,17.4
6/14/2019,8:30 PM,0,90.5,16.6
6/14/2019,8:45 PM,0,93.5,16.3
6/14/2019,9:00 PM,0,94.4,15.9
6/14/2019,9:15 PM,0,96,15.4
6/14/2019,9:30 PM,0,96.8,15.3
6/14/2019,9:45 PM,0,97,14.9
6/14/2019,10:00 PM,0,98.3,14.9
6/14/2019,10:15 PM,0,98.1,14.7
6/14/2019,10:30 PM,0,98.3,14.5
6/14/2019,10:45 PM,0,98.3,14.5
6/14/2019,11:00 PM,0,98.4,14.5
6/14/2019,11:15 PM,0,98.4,14.6
6/14/2019,11:30 PM,0,98.2,14.7
6/14/2019,11:45 PM,0,98.1,14.5
6/15/2019,12:00 AM,0,98.4,14.5
6/15/2019,12:15 AM,0,98.3,14.4
6/15/2019,12:30 AM,0,98.2,14.4
6/15/2019,12:45 AM,0,98.4,14.4
6/15/2019,1:00 AM,0,98.4,14.4
6/15/2019,1:15 AM,0,98.4,14.4
6/15/2019,1:30 AM,0,98.3,14.4
6/15/2019,1:45 AM,0,98.5,14.4
6/15/2019,2:00 AM,0,98.8,14.5
6/15/2019,2:15 AM,0,98.7,14.5
6/15/2019,2:30 AM,0,98.7,14.6
6/15/2019,2:45 AM,0,98.3,14.6
6/15/2019,3:00 AM,0,98.8,14.7
6/15/2019,3:15 AM,0,98.3,14.8
6/15/2019,3:30 AM,0,98,14.8
6/15/2019,3:45 AM,0,98.5,14.6
6/15/2019,4:00 AM,0,98.9,14.6
6/15/2019,4:15 AM,0,99.3,14.7
6/15/2019,4:30 AM,0,99,14.9
6/15/2019,4:45 AM,0,98.8,14.9
6/15/2019,5:00 AM,0,98.7,14.9
6/15/2019,5:15 AM,0,98.3,14.9
6/15/2019,5:30 AM,0,98.5,14.8
6/15/2019,5:45 AM,0,98.8,14.7
6/15/2019,6:00 AM,0,99.1,14.5
6/15/2019,6:15 AM,0,99.3,14.4
6/15/2019,6:30 AM,0,99.5,14.3
6/15/2019,6:45 AM,0,99.7,14.2
6/15/2019,7:00 AM,0,99.8,14.5
6/15/2019,7:15 AM,0,99.8,15.1
6/15/2019,7:30 AM,0,99.5,15.6
6/15/2019,7:45 AM,0,96.9,16
6/15/2019,8:00 AM,0,96,16.3
6/15/2019,8:15 AM,0,95.7,16.3
6/15/2019,8:30 AM,0,95.8,16.5
6/15/2019,8:45 AM,0,93.9,16.9
6/15/2019,9:00 AM,0,91.6,17.5
6/15/2019,9:15 AM,0,88.6,18.1
6/15/2019,9:30 AM,0,86.2,18.6
6/15/2019,9:45 AM,0,80.6,19.8
6/15/2019,10:00 AM,0,74.2,20.8
6/15/2019,10:15 AM,0,73.5,21.6
6/15/2019,10:30 AM,0,72.5,21.9
6/15/2019,10:45 AM,0,67.6,22.4
6/15/2019,11:00 AM,0,67.6,21.9
6/15/2019,11:15 AM,0,66.9,21.8
6/15/2019,11:30 AM,0,66.9,22.3
6/15/2019,11:45 AM,0,66.8,22.5
6/15/2019,12:00 PM,0,68.9,22.3
6/15/2019,12:15 PM,0,70.7,22.1
6/15/2019,12:30 PM,0,74.1,21.8
6/15/2019,12:45 PM,0,75.3,21.9
6/15/2019,1:00 PM,0,71.5,22.4
6/15/2019,1:15 PM,0,70.2,22.3
6/15/2019,1:30 PM,0,66.6,23.3
6/15/2019,1:45 PM,0,62,24.6
6/15/2019,2:00 PM,0,60.5,24.8
6/15/2019,2:15 PM,0,60.6,25.4
6/15/2019,2:30 PM,0,60,25.4
6/15/2019,2:45 PM,0,60.6,25.4
6/15/2019,3:00 PM,0,62.6,24.5
6/15/2019,3:15 PM,0,64.9,24
6/15/2019,3:30 PM,0,60.4,24.8
6/15/2019,3:45 PM,0,64.2,24.6
6/15/2019,4:00 PM,0,67.6,23.8
6/15/2019,4:15 PM,0,71.7,23.4
6/15/2019,4:30 PM,0,72,23.6
6/15/2019,4:45 PM,0,69.4,24
6/15/2019,5:00 PM,0,68.7,23.6
6/15/2019,5:15 PM,0,70.8,23.3
6/15/2019,5:30 PM,0,68.9,23.3
6/15/2019,5:45 PM,0,66.2,23.7
6/15/2019,6:00 PM,0,67.9,23
6/15/2019,6:15 PM,0,72.4,21.6
6/15/2019,6:30 PM,0,76.5,20.6
6/15/2019,6:45 PM,0,79.4,20
6/15/2019,7:00 PM,0,81.9,19.4
6/15/2019,7:15 PM,0,85.3,18.8
6/15/2019,7:30 PM,0,86.9,18.4
6/15/2019,7:45 PM,0,89.9,17.8
6/15/2019,8:00 PM,0,92.4,17.5
6/15/2019,8:15 PM,0,94.1,17.3
6/15/2019,8:30 PM,0,94.4,17.5
6/15/2019,8:45 PM,0,94.7,17.6
6/15/2019,9:00 PM,0,95.4,17.4
6/15/2019,9:15 PM,0,95.8,17.2
6/15/2019,9:30 PM,0,96.8,16.9
6/15/2019,9:45 PM,0,97.6,16.6
6/15/2019,10:00 PM,0,98.2,16.4
6/15/2019,10:15 PM,0,98.5,16.1
6/15/2019,10:30 PM,0,98.8,16
6/15/2019,10:45 PM,0,99,15.8
6/15/2019,11:00 PM,0,98.9,15.4
6/15/2019,11:15 PM,0,99,15.2
6/15/2019,11:30 PM,0,99,15.1
6/15/2019,11:45 PM,0,99.1,15.1
6/16/2019,12:00 AM,0,99.2,15
6/16/2019,12:15 AM,0,99.3,15.1
6/16/2019,12:30 AM,0,99.1,15
6/16/2019,12:45 AM,0,99,14.9
6/16/2019,1:00 AM,0,99.2,14.9
6/16/2019,1:15 AM,0,99.3,15
6/16/2019,1:30 AM,0,99.2,15.1
6/16/2019,1:45 AM,0,99.1,15.2
6/16/2019,2:00 AM,0,99,15.3
6/16/2019,2:15 AM,0,99,15.3
6/16/2019,2:30 AM,0,99.4,15.8
6/16/2019,2:45 AM,0,99.2,15.9
6/16/2019,3:00 AM,0,98.8,15.8
6/16/2019,3:15 AM,0,98.9,15.7
6/16/2019,3:30 AM,0,99.1,15.7
6/16/2019,3:45 AM,0,99.1,15.6
6/16/2019,4:00 AM,0,99.2,15.8
6/16/2019,4:15 AM,0,99.3,16
6/16/2019,4:30 AM,0,98.9,16.1
6/16/2019,4:45 AM,0,98.5,16.2
6/16/2019,5:00 AM,0,98.3,16.2
6/16/2019,5:15 AM,0,98.5,16.2
6/16/2019,5:30 AM,0,98.2,16.1
6/16/2019,5:45 AM,0,97.9,16.1
6/16/2019,6:00 AM,0,98.1,16
6/16/2019,6:15 AM,0,98.2,15.9
6/16/2019,6:30 AM,0,98.6,15.8
6/16/2019,6:45 AM,0,98.8,15.6
6/16/2019,7:00 AM,0,99,15.6
6/16/2019,7:15 AM,0,99.2,15.6
6/16/2019,7:30 AM,0,99.4,16
6/16/2019,7:45 AM,0,98.9,16.5
6/16/2019,8:00 AM,0,96.6,17.3
6/16/2019,8:15 AM,0,90.5,18.7
6/16/2019,8:30 AM,0,90.5,18.8
6/16/2019,8:45 AM,0,88.8,19.1
6/16/2019,9:00 AM,0,88.3,19.2
6/16/2019,9:15 AM,0,84.5,19.9
6/16/2019,9:30 AM,0,80,20.8
6/16/2019,9:45 AM,0,76.2,21.5
6/16/2019,10:00 AM,0,74.3,21.8
6/16/2019,10:15 AM,0,70.2,22.6
6/16/2019,10:30 AM,0,66.8,23.3
6/16/2019,10:45 AM,0,63.7,24.1
6/16/2019,11:00 AM,0,60.7,24.5
6/16/2019,11:15 AM,0,60.1,24.8
6/16/2019,11:30 AM,0,60,25
6/16/2019,11:45 AM,0,62.5,24.9
6/16/2019,12:00 PM,0,62.2,25.1
6/16/2019,12:15 PM,0,60.4,25.5
6/16/2019,12:30 PM,0,61,25.3
6/16/2019,12:45 PM,0,59.5,25.9
6/16/2019,1:00 PM,0,57.9,26.2
6/16/2019,1:15 PM,0,58.2,26.5
6/16/2019,1:30 PM,0,57.7,26.8
6/16/2019,1:45 PM,0,57.2,26.2
6/16/2019,2:00 PM,0,51.5,27.4
6/16/2019,2:15 PM,0,50.8,27.9
6/16/2019,2:30 PM,0,50.7,27.9
6/16/2019,2:45 PM,0,50.2,28.3
6/16/2019,3:00 PM,0,49.6,28.8
6/16/2019,3:15 PM,0,52.2,26.9
6/16/2019,3:30 PM,0,69,24
6/16/2019,3:45 PM,0,73,23.7
6/16/2019,4:00 PM,0,73,22.9
6/16/2019,4:15 PM,0,77.4,20.2
6/16/2019,4:30 PM,0,86.6,19.1
6/16/2019,4:45 PM,0,88.6,18.5
6/16/2019,5:00 PM,0,86.7,18.6
6/16/2019,5:15 PM,0,84.7,18.5
6/16/2019,5:30 PM,0,87.9,18.3
6/16/2019,5:45 PM,0,87.7,18.2
6/16/2019,6:00 PM,0,88.4,18
6/16/2019,6:15 PM,0,89.1,18.1
6/16/2019,6:30 PM,0,90.6,18.1
6/16/2019,6:45 PM,0,90,18
6/16/2019,7:00 PM,0,90.6,17.9
6/16/2019,7:15 PM,0,91.8,17.7
6/16/2019,7:30 PM,0,93.1,17.5
6/16/2019,7:45 PM,0,94.9,17.4
6/16/2019,8:00 PM,0,95.1,17.3
6/16/2019,8:15 PM,0,96.1,17.2
6/16/2019,8:30 PM,0,96.1,16.9
6/16/2019,8:45 PM,0,97,16.5
6/16/2019,9:00 PM,0,98,16.5
6/16/2019,9:15 PM,0,97.8,16.5
6/16/2019,9:30 PM,0,96.8,16.5
6/16/2019,9:45 PM,0,96.9,16.5
6/16/2019,10:00 PM,0,97.4,16.4
6/16/2019,10:15 PM,0,97.9,16.3
6/16/2019,10:30 PM,0,98,16.5
6/16/2019,10:45 PM,0,97.3,16.5
6/16/2019,11:00 PM,0,96.4,16.6
6/16/2019,11:15 PM,0,90.3,17.1
6/16/2019,11:30 PM,0,92.8,16.7
6/16/2019,11:45 PM,0,98.2,15.3
6/17/2019,12:00 AM,0,99.3,14.6
6/17/2019,12:15 AM,0,99.4,14.4
6/17/2019,12:30 AM,0,99.6,14.5
6/17/2019,12:45 AM,0,99.7,14.6
6/17/2019,1:00 AM,0,99.8,14.8
6/17/2019,1:15 AM,0,99.9,14.9
6/17/2019,1:30 AM,0,99.9,14.9
6/17/2019,1:45 AM,0,99.9,14.9
6/17/2019,2:00 AM,0,100,14.8
6/17/2019,2:15 AM,0,100,14.8
6/17/2019,2:30 AM,0,100,14.8
6/17/2019,2:45 AM,0,100,14.7
6/17/2019,3:00 AM,0,100,14.8
6/17/2019,3:15 AM,0,100,14.8
6/17/2019,3:30 AM,0,100,14.8
6/17/2019,3:45 AM,0,100,14.8
6/17/2019,4:00 AM,0,100,14.7
6/17/2019,4:15 AM,0,100,14.8
6/17/2019,4:30 AM,0,100,14.8
6/17/2019,4:45 AM,0,100,14.8
6/17/2019,5:00 AM,0,100,14.8
6/17/2019,5:15 AM,0,100,14.7
6/17/2019,5:30 AM,0,100,14.7
6/17/2019,5:45 AM,0,100,14.7
6/17/2019,6:00 AM,0,100,14.8
6/17/2019,6:15 AM,0,100,14.7
6/17/2019,6:30 AM,0,100,14.6
6/17/2019,6:45 AM,0,100,14.6
6/17/2019,7:00 AM,0,100,14.9
6/17/2019,7:15 AM,0,100,15.1
6/17/2019,7:30 AM,0,100,15.3
6/17/2019,7:45 AM,0,100,15.4
6/17/2019,8:00 AM,0,100,15.4
6/17/2019,8:15 AM,0,100,15.5
6/17/2019,8:30 AM,0,100,15.5
6/17/2019,8:45 AM,0,100,15.9
6/17/2019,9:00 AM,0,100,16.3
6/17/2019,9:15 AM,0,100,16.7
6/17/2019,9:30 AM,0,99.6,17
6/17/2019,9:45 AM,0,98.8,17.3
6/17/2019,10:00 AM,0,97.8,17.9
6/17/2019,10:15 AM,0,97.7,18.8
6/17/2019,10:30 AM,0,97.2,18.6
6/17/2019,10:45 AM,0,79.5,20.1
6/17/2019,11:00 AM,0,74.2,20.4
6/17/2019,11:15 AM,0,75.8,20.2
6/17/2019,11:30 AM,0,74.3,20.3
6/17/2019,11:45 AM,0,68.9,21.3
6/17/2019,12:00 PM,0,65.7,21.5
6/17/2019,12:15 PM,0,67.1,21.2
6/17/2019,12:30 PM,0,72.9,20.6
6/17/2019,12:45 PM,0,74.7,20.7
6/17/2019,1:00 PM,0,72.3,21.2
6/17/2019,1:15 PM,0,72.5,21.3
6/17/2019,1:30 PM,0,73.2,21.3
6/17/2019,1:45 PM,0,72.2,21.6
6/17/2019,2:00 PM,0,71.9,21.8
6/17/2019,2:15 PM,0,71.2,22.3
6/17/2019,2:30 PM,0,69.7,22.3
6/17/2019,2:45 PM,0,67.9,22.3
6/17/2019,3:00 PM,0,65,22.7
6/17/2019,3:15 PM,0,61.7,23.3
6/17/2019,3:30 PM,0,67.2,23.1
6/17/2019,3:45 PM,0,68.4,23
6/17/2019,4:00 PM,0,67.3,22.9
6/17/2019,4:15 PM,0,64,23.5
6/17/2019,4:30 PM,0,59.6,24.2
6/17/2019,4:45 PM,0,58.7,24.8
6/17/2019,5:00 PM,0,62.9,24.4
6/17/2019,5:15 PM,0,66.8,24
6/17/2019,5:30 PM,0,67.4,23.6
6/17/2019,5:45 PM,0,68.5,23.4
6/17/2019,6:00 PM,0,69.4,23.2
6/17/2019,6:15 PM,0,74.5,22.1
6/17/2019,6:30 PM,0,78.4,21.1
6/17/2019,6:45 PM,0,83.7,20
6/17/2019,7:00 PM,0,88.7,19.1
6/17/2019,7:15 PM,0,92.2,18.4
6/17/2019,7:30 PM,0,94.6,17.9
6/17/2019,7:45 PM,0,96,17.4
6/17/2019,8:00 PM,0,96.6,17.2
6/17/2019,8:15 PM,0,97.6,16.9
6/17/2019,8:30 PM,0,97.7,16.8
6/17/2019,8:45 PM,0,97.9,16.6
6/17/2019,9:00 PM,0,98.2,16.8
6/17/2019,9:15 PM,0,98.2,16.7
6/17/2019,9:30 PM,0,98.3,16.4
6/17/2019,9:45 PM,0,98.5,16.4
6/17/2019,10:00 PM,0,98.7,16.5
6/17/2019,10:15 PM,0,98.4,16.3
6/17/2019,10:30 PM,0,98.6,16.1
6/17/2019,10:45 PM,0,98.9,16
6/17/2019,11:00 PM,0,99.2,16.1
6/17/2019,11:15 PM,0,99.3,16
6/17/2019,11:30 PM,0,99.4,15.8
6/17/2019,11:45 PM,0,99.4,15.5
6/18/2019,12:00 AM,0,99.3,15.1
6/18/2019,12:15 AM,0,99.5,15.2
6/18/2019,12:30 AM,0,99.6,15.2
6/18/2019,12:45 AM,0,99.6,15
6/18/2019,1:00 AM,0,99.6,14.9
6/18/2019,1:15 AM,0,99.6,14.5
6/18/2019,1:30 AM,0,99.7,14.6
6/18/2019,1:45 AM,0,99.8,14.4
6/18/2019,2:00 AM,0,99.9,14.6
6/18/2019,2:15 AM,0,99.9,14.5
6/18/2019,2:30 AM,0,100,14.5
6/18/2019,2:45 AM,0,100,14.5
6/18/2019,3:00 AM,0,100,14.7
6/18/2019,3:15 AM,0,100,14.9
6/18/2019,3:30 AM,0,100,15
6/18/2019,3:45 AM,0,100,15
6/18/2019,4:00 AM,0,100,15.2
6/18/2019,4:15 AM,0,100,15.2
6/18/2019,4:30 AM,0,100,15.5
6/18/2019,4:45 AM,0,100,15.5
6/18/2019,5:00 AM,0,100,15.5
6/18/2019,5:15 AM,0,100,15.6
6/18/2019,5:30 AM,0,100,15.7
6/18/2019,5:45 AM,0,100,15.8
6/18/2019,6:00 AM,0,100,15.9
6/18/2019,6:15 AM,0,100,15.8
6/18/2019,6:30 AM,0,100,15.5
6/18/2019,6:45 AM,0,100,15.4
6/18/2019,7:00 AM,0,100,15.7
6/18/2019,7:15 AM,0,100,16.1
6/18/2019,7:30 AM,0,100,16.3
6/18/2019,7:45 AM,0,100,16.6
6/18/2019,8:00 AM,0,100,17
6/18/2019,8:15 AM,0,100,17.2
6/18/2019,8:30 AM,0,100,17.8
6/18/2019,8:45 AM,0,99.7,18.3
6/18/2019,9:00 AM,0,89.3,18.8
6/18/2019,9:15 AM,0,82.9,19.7
6/18/2019,9:30 AM,0,78.4,20.7
6/18/2019,9:45 AM,0,76.6,20.9
6/18/2019,10:00 AM,0,73.7,21.9
6/18/2019,10:15 AM,0,69.5,22
6/18/2019,10:30 AM,0,66.8,23
6/18/2019,10:45 AM,0,63.2,23.6
6/18/2019,11:00 AM,0,63.5,23.8
6/18/2019,11:15 AM,0,62,23.7
6/18/2019,11:30 AM,0,59.5,24.8
6/18/2019,11:45 AM,0,61.1,23.6
6/18/2019,12:00 PM,0,67.7,22.3
6/18/2019,12:15 PM,0,73.2,20.3
6/18/2019,12:30 PM,0,75,19.4
6/18/2019,12:45 PM,0,75.4,20
6/18/2019,1:00 PM,0,75.8,20.5
6/18/2019,1:15 PM,0,75.1,20.5
6/18/2019,1:30 PM,0,76,20.6
6/18/2019,1:45 PM,0,75.2,20.3
6/18/2019,2:00 PM,0,77.8,19.5
6/18/2019,2:15 PM,0,79.3,19
6/18/2019,2:30 PM,0,79.1,19
6/18/2019,2:45 PM,0,75,19.8
6/18/2019,3:00 PM,0,70.8,20.1
6/18/2019,3:15 PM,0,69.8,20.4
6/18/2019,3:30 PM,0,68.1,20.9
6/18/2019,3:45 PM,0,66.2,21
6/18/2019,4:00 PM,0,67.4,21.1
6/18/2019,4:15 PM,0,66.8,21.1
6/18/2019,4:30 PM,0,65.9,21.3
6/18/2019,4:45 PM,0,64.7,21.4
6/18/2019,5:00 PM,0,72.5,20.1
6/18/2019,5:15 PM,0,76.1,19.7
6/18/2019,5:30 PM,0,77.4,19.5
6/18/2019,5:45 PM,0,77.3,19.6
6/18/2019,6:00 PM,0,78.5,19.3
6/18/2019,6:15 PM,0,80.8,18.7
6/18/2019,6:30 PM,0,81.8,18.3
6/18/2019,6:45 PM,0,82.9,17.9
6/18/2019,7:00 PM,0,85.5,17.3
6/18/2019,7:15 PM,0,88.2,16.6
6/18/2019,7:30 PM,0,88.2,16.5
6/18/2019,7:45 PM,0,90,16.2
6/18/2019,8:00 PM,0,90.9,16
6/18/2019,8:15 PM,0,90.6,16
6/18/2019,8:30 PM,0,91.7,15.9
6/18/2019,8:45 PM,0,93.3,15.4
6/18/2019,9:00 PM,0,95.2,15.2
6/18/2019,9:15 PM,0,96.5,14.9
6/18/2019,9:30 PM,0,95.9,14.8
6/18/2019,9:45 PM,0,95.7,14.9
6/18/2019,10:00 PM,0,95.9,15
6/18/2019,10:15 PM,0,96.5,14.8
6/18/2019,10:30 PM,0,97.3,14.8
6/18/2019,10:45 PM,0,97.2,14.5
6/18/2019,11:00 PM,0,97.5,14.3
6/18/2019,11:15 PM,0,97.9,14.1
6/18/2019,11:30 PM,0,98.2,13.9
6/18/2019,11:45 PM,0,98.4,13.9
6/19/2019,12:00 AM,0,98.5,13.9
6/19/2019,12:15 AM,0,98.5,13.8
6/19/2019,12:30 AM,0,98.7,13.9
6/19/2019,12:45 AM,0,98.7,13.7
6/19/2019,1:00 AM,0,98.9,13.5
6/19/2019,1:15 AM,0,99.3,13.7
6/19/2019,1:30 AM,0,99.3,13.7
6/19/2019,1:45 AM,0,99.4,13.8
6/19/2019,2:00 AM,0,99.3,13.7
6/19/2019,2:15 AM,0,99.2,13.8
6/19/2019,2:30 AM,0,99.2,13.6
6/19/2019,2:45 AM,0,99.3,13.4
6/19/2019,3:00 AM,0,99.5,13.4
6/19/2019,3:15 AM,0,99.7,13.4
6/19/2019,3:30 AM,0,99.7,13.3
6/19/2019,3:45 AM,0,99.7,13.4
6/19/2019,4:00 AM,0,99.9,13.7
6/19/2019,4:15 AM,0,100,13.8
6/19/2019,4:30 AM,0,99.9,13.9
6/19/2019,4:45 AM,0,100,13.8
6/19/2019,5:00 AM,0,100,13.4
6/19/2019,5:15 AM,0,99.9,13.2
6/19/2019,5:30 AM,0,99.9,13.2
6/19/2019,5:45 AM,0,100,13.1
6/19/2019,6:00 AM,0,100,13.1
6/19/2019,6:15 AM,0,100,13
6/19/2019,6:30 AM,0,100,13.1
6/19/2019,6:45 AM,0,100,13.6
6/19/2019,7:00 AM,0,100,13.8
6/19/2019,7:15 AM,0,100,13.9
6/19/2019,7:30 AM,0,100,13.5
6/19/2019,7:45 AM,0,100,13.6
6/19/2019,8:00 AM,0,100,13.7
6/19/2019,8:15 AM,0,100,13.9
6/19/2019,8:30 AM,0,100,14.2
6/19/2019,8:45 AM,0,99.9,14.7
6/19/2019,9:00 AM,0,95.4,15.8
6/19/2019,9:15 AM,0,87.2,17.3
6/19/2019,9:30 AM,0,81,18.5
6/19/2019,9:45 AM,0,76.9,19.6
6/19/2019,10:00 AM,0,73.7,20.4
6/19/2019,10:15 AM,0,70.2,21.5
6/19/2019,10:30 AM,0,66.5,22.2
6/19/2019,10:45 AM,0,62.7,22.8
6/19/2019,11:00 AM,0,61.1,23.3
6/19/2019,11:15 AM,0,59.9,23.8
6/19/2019,11:30 AM,0,57.2,24.3
6/19/2019,11:45 AM,0,55.1,25.2
6/19/2019,12:00 PM,0,54,25.3
6/19/2019,12:15 PM,0,53.1,25.7
6/19/2019,12:30 PM,0,54.1,25.7
6/19/2019,12:45 PM,0,55,25.7
6/19/2019,1:00 PM,0,53.2,25.8
6/19/2019,1:15 PM,0,51.1,26.5
6/19/2019,1:30 PM,0,53.8,26.8
6/19/2019,1:45 PM,0,53.9,27.2
6/19/2019,2:00 PM,0,52.9,26.8
6/19/2019,2:15 PM,0,53.8,26.3
6/19/2019,2:30 PM,0,55.2,25.3
6/19/2019,2:45 PM,0,58.1,25.1
