Date,Time,Precipitation (mm),Relative Humidity (% RH),Temperature (?C)
6/10/2017,6:16 AM,0,100,16
6/10/2017,6:21 AM,*,*,*
6/10/2017,6:26 AM,0,100,16.2
6/10/2017,6:31 AM,*,*,*
6/10/2017,6:36 AM,0,99.1,16.7
6/10/2017,6:41 AM,*,*,*
6/10/2017,6:45 AM,0,96.7,17.2
6/10/2017,7:00 AM,0,93,17.6
6/10/2017,7:15 AM,0,87.6,18.1
6/10/2017,7:30 AM,0,84.4,18.2
6/10/2017,7:45 AM,0,83.3,18.7
6/10/2017,8:00 AM,0,82.5,19.2
6/10/2017,8:15 AM,0,77.6,20.8
6/10/2017,8:30 AM,0,72.5,22.3
6/10/2017,8:45 AM,0,71.4,22.9
6/10/2017,9:00 AM,0,70.2,23
6/10/2017,9:15 AM,0,65.4,23.5
6/10/2017,9:30 AM,0,61.2,24.5
6/10/2017,9:45 AM,0,59.9,24.9
6/10/2017,10:00 AM,0,61.7,24.4
6/10/2017,10:15 AM,0,53.6,26.4
6/10/2017,10:30 AM,0,56,26.6
6/10/2017,10:45 AM,0,53.1,27.2
6/10/2017,11:00 AM,0,58.5,26.1
6/10/2017,11:15 AM,0,56.6,26.9
6/10/2017,11:30 AM,0,57.2,26.6
6/10/2017,11:45 AM,0,60.6,25.3
6/10/2017,12:00 PM,0,60.6,27
6/10/2017,12:15 PM,0,56.8,26.7
6/10/2017,12:30 PM,0,60.6,25.9
6/10/2017,12:45 PM,0,58.9,28.3
6/10/2017,1:00 PM,0,59.9,27.7
6/10/2017,1:15 PM,0,57.8,27.7
6/10/2017,1:30 PM,0,62.4,26
6/10/2017,1:45 PM,0,60.1,27.9
6/10/2017,2:00 PM,0,55.2,28.6
6/10/2017,2:15 PM,0,57.6,27.9
6/10/2017,2:30 PM,0,54.2,28.6
6/10/2017,2:45 PM,0,55.7,27.5
6/10/2017,3:00 PM,0,60.8,26
6/10/2017,3:15 PM,0,59.5,27.1
6/10/2017,3:30 PM,0,54.4,27.3
6/10/2017,3:45 PM,0,52.4,27.9
6/10/2017,4:00 PM,0,45.1,30.1
6/10/2017,4:15 PM,0,46.7,29.8
6/10/2017,4:30 PM,0,46.7,28.8
6/10/2017,4:45 PM,0,47.5,28.7
6/10/2017,5:00 PM,0,47.2,29
6/10/2017,5:15 PM,0,52.8,28.2
6/10/2017,5:30 PM,0,64.8,24.7
6/10/2017,5:45 PM,0,69.7,23.6
6/10/2017,6:00 PM,0,72.5,22.7
6/10/2017,6:15 PM,0,72.8,22.2
6/10/2017,6:30 PM,0,71.6,21.6
6/10/2017,6:45 PM,0,75.7,20.7
6/10/2017,7:00 PM,0,79.1,19.9
6/10/2017,7:15 PM,0,85.7,19
6/10/2017,7:30 PM,0,89.4,18.4
6/10/2017,7:45 PM,0,89.1,18.3
6/10/2017,8:00 PM,0,92.6,17.8
6/10/2017,8:15 PM,0,95,17.5
6/10/2017,8:30 PM,0,95.6,17.4
6/10/2017,8:45 PM,0,94.7,17.4
6/10/2017,9:00 PM,0,94.6,17.5
6/10/2017,9:15 PM,0,93.6,17.5
6/10/2017,9:30 PM,0,93.6,17.3
6/10/2017,9:45 PM,0,95.4,17.1
6/10/2017,10:00 PM,0,96.8,16.8
6/10/2017,10:15 PM,0,96.8,16.8
6/10/2017,10:30 PM,0,97.7,16.6
6/10/2017,10:45 PM,0,99.5,16.4
6/10/2017,11:00 PM,0,98.8,16.4
6/10/2017,11:15 PM,0,98.4,16.5
6/10/2017,11:30 PM,0,98,16.5
6/10/2017,11:45 PM,0,99,16.4
6/11/2017,12:00 AM,0,100,16.5
6/11/2017,12:15 AM,0,99,16.9
6/11/2017,12:30 AM,0,98.7,17
6/11/2017,12:45 AM,0,98.2,16.7
6/11/2017,1:00 AM,0,99.1,16.8
6/11/2017,1:15 AM,0,95.2,17.5
6/11/2017,1:30 AM,0,93.4,17.4
6/11/2017,1:45 AM,0,92.6,17.6
6/11/2017,2:00 AM,0,94.3,17.3
6/11/2017,2:15 AM,0,97.7,17
6/11/2017,2:30 AM,0,99.7,17.1
6/11/2017,2:45 AM,0,100,16.7
6/11/2017,3:00 AM,0,100,16.6
6/11/2017,3:15 AM,0,100,16.7
6/11/2017,3:30 AM,0,100,16.9
6/11/2017,3:45 AM,0,100,16.9
6/11/2017,4:00 AM,0,100,16.9
6/11/2017,4:15 AM,0,100,16.8
6/11/2017,4:30 AM,0,100,16.8
6/11/2017,4:45 AM,0,100,16.6
6/11/2017,5:00 AM,0,100,16.4
6/11/2017,5:15 AM,0,100,16.1
6/11/2017,5:30 AM,0,100,16
6/11/2017,5:45 AM,0,100,16
6/11/2017,6:00 AM,0,100,16
6/11/2017,6:15 AM,0,100,16.1
6/11/2017,6:30 AM,0,100,16
6/11/2017,6:45 AM,0,100,16
6/11/2017,7:00 AM,0,100,15.9
6/11/2017,7:15 AM,0,100,15.9
6/11/2017,7:30 AM,0,100,16
6/11/2017,7:45 AM,0,100,15.8
6/11/2017,8:00 AM,0,100,16
6/11/2017,8:15 AM,0,100,16
6/11/2017,8:30 AM,0,100,16.1
6/11/2017,8:45 AM,0,100,16.2
6/11/2017,9:00 AM,0,100,16.6
6/11/2017,9:15 AM,0,100,17
6/11/2017,9:30 AM,0,100,17.2
6/11/2017,9:45 AM,0,100,17.6
6/11/2017,10:00 AM,0,100,17.5
6/11/2017,10:15 AM,0,99.6,18
6/11/2017,10:30 AM,0,89.8,19.3
6/11/2017,10:45 AM,0,80.3,21
6/11/2017,11:00 AM,0,76.1,21.6
6/11/2017,11:15 AM,0,74.9,21.6
6/11/2017,11:30 AM,0,76.3,22
6/11/2017,11:45 AM,0,74.8,22.2
6/11/2017,12:00 PM,0,71.5,22.1
6/11/2017,12:15 PM,0,67.5,22.4
6/11/2017,12:30 PM,0,62.7,23.3
6/11/2017,12:45 PM,0,60.5,23.3
6/11/2017,1:00 PM,0,61.9,23.8
6/11/2017,1:15 PM,0,62.1,25
6/11/2017,1:30 PM,0,62.9,25.3
6/11/2017,1:45 PM,0,62.3,25.2
6/11/2017,2:00 PM,0,61.2,26.2
6/11/2017,2:15 PM,0,59.5,25.2
6/11/2017,2:30 PM,0,58.1,25.2
6/11/2017,2:45 PM,0,55.7,25.3
6/11/2017,3:00 PM,0,56.4,25.2
6/11/2017,3:15 PM,0,54.6,25.2
6/11/2017,3:30 PM,0,54.4,25.2
6/11/2017,3:45 PM,0,58.4,25.1
6/11/2017,4:00 PM,0,59.2,24.6
6/11/2017,4:15 PM,0,58.8,24.4
6/11/2017,4:30 PM,0,58.2,24.9
6/11/2017,4:45 PM,0,53.1,26.9
6/11/2017,5:00 PM,0,54.4,26.5
6/11/2017,5:15 PM,0,60.1,24.5
6/11/2017,5:30 PM,0,71.2,23.2
6/11/2017,5:45 PM,0,76.3,22.9
6/11/2017,6:00 PM,0,74.6,23.2
6/11/2017,6:15 PM,0,78.4,22.1
6/11/2017,6:30 PM,0,80.8,21.4
6/11/2017,6:45 PM,0,86.9,20
6/11/2017,7:00 PM,0,87.1,18.9
6/11/2017,7:15 PM,0,85.5,18.9
6/11/2017,7:30 PM,0,80.8,19.5
6/11/2017,7:45 PM,0,83.1,19.3
6/11/2017,8:00 PM,0,79.3,19.3
6/11/2017,8:15 PM,0,75.4,19.6
6/11/2017,8:30 PM,0,77.2,19.4
6/11/2017,8:45 PM,0,80.1,19
6/11/2017,9:00 PM,0,83.5,18.5
6/11/2017,9:15 PM,0,87.2,18.1
6/11/2017,9:30 PM,0,87,18.2
6/11/2017,9:45 PM,0,85.9,18.5
6/11/2017,10:00 PM,0,86.7,18.4
6/11/2017,10:15 PM,0,86.9,18.5
6/11/2017,10:30 PM,0,86.6,18.8
6/11/2017,10:45 PM,0,86.7,18.8
6/11/2017,11:00 PM,0,87.1,18.7
6/11/2017,11:15 PM,0,87.1,18.4
6/11/2017,11:30 PM,0,85,18.3
6/11/2017,11:45 PM,0,85.7,18.2
6/12/2017,12:00 AM,0,86.2,18.3
6/12/2017,12:15 AM,0,86.6,18.5
6/12/2017,12:30 AM,0,90,18.2
6/12/2017,12:45 AM,0,93.8,17.8
6/12/2017,1:00 AM,0,98.5,17
6/12/2017,1:15 AM,0,99.2,15.8
6/12/2017,1:30 AM,0,100,15
6/12/2017,1:45 AM,0,100,14.6
6/12/2017,2:00 AM,0,100,14.5
6/12/2017,2:15 AM,0,100,14.6
6/12/2017,2:30 AM,0,100,14.6
6/12/2017,2:45 AM,0,100,14.6
6/12/2017,3:00 AM,0,100,14.5
6/12/2017,3:15 AM,0,100,14.5
6/12/2017,3:30 AM,0,100,14.6
6/12/2017,3:45 AM,0,100,14.5
6/12/2017,4:00 AM,0,100,14.4
6/12/2017,4:15 AM,0,100,14.4
6/12/2017,4:30 AM,0,100,14.4
6/12/2017,4:45 AM,0,100,14.5
6/12/2017,5:00 AM,0,100,14.4
6/12/2017,5:15 AM,0,100,14.4
6/12/2017,5:30 AM,0,100,14.3
6/12/2017,5:45 AM,0,100,14.2
6/12/2017,6:00 AM,0,100,14.2
6/12/2017,6:15 AM,0,100,14.3
6/12/2017,6:30 AM,0,100,14.3
6/12/2017,6:45 AM,0,100,14.4
6/12/2017,7:00 AM,0,100,14.4
6/12/2017,7:15 AM,0,100,14.4
6/12/2017,7:30 AM,0,100,14.4
6/12/2017,7:45 AM,0,100,14.4
6/12/2017,8:00 AM,0,100,14.6
6/12/2017,8:15 AM,0,100,14.8
6/12/2017,8:30 AM,0,100,15
6/12/2017,8:45 AM,0,100,15.3
6/12/2017,9:00 AM,0,100,15.5
6/12/2017,9:15 AM,0,100,15.8
6/12/2017,9:30 AM,0,100,16.2
6/12/2017,9:45 AM,0,100,16.5
6/12/2017,10:00 AM,0,100,16.7
6/12/2017,10:15 AM,0,100,17.1
6/12/2017,10:30 AM,0,100,17.4
6/12/2017,10:45 AM,0,98.7,17.9
6/12/2017,11:00 AM,0,92.6,18.9
6/12/2017,11:15 AM,0,84.6,21
6/12/2017,11:30 AM,0,73.9,22.8
6/12/2017,11:45 AM,0,72.9,22.6
6/12/2017,12:00 PM,0,70.1,23.1
6/12/2017,12:15 PM,0,69.9,23.1
6/12/2017,12:30 PM,0,65.2,23.2
6/12/2017,12:45 PM,0,64.4,23.9
6/12/2017,1:00 PM,0,61.6,24.9
6/12/2017,1:15 PM,0,57.3,25.8
6/12/2017,1:30 PM,0,57.1,25.8
6/12/2017,1:45 PM,0,59.8,25.8
6/12/2017,2:00 PM,0,59.4,25.4
6/12/2017,2:15 PM,0,58,25.1
6/12/2017,2:30 PM,0,56.7,25.3
6/12/2017,2:45 PM,0,55.8,26.3
6/12/2017,3:00 PM,0,54.7,26.8
6/12/2017,3:15 PM,0,54.2,27.2
6/12/2017,3:30 PM,0,54.4,27.6
6/12/2017,3:45 PM,0,53,26.7
6/12/2017,4:00 PM,0,50.6,28.2
6/12/2017,4:15 PM,0,48.8,28.2
6/12/2017,4:30 PM,0,50.9,27.2
6/12/2017,4:45 PM,0,47.7,27.9
6/12/2017,5:00 PM,0,48.7,27.7
6/12/2017,5:15 PM,0,48.7,27.4
6/12/2017,5:30 PM,0,58.3,24.9
6/12/2017,5:45 PM,0,61.5,25.2
6/12/2017,6:00 PM,0,62.5,25.6
6/12/2017,6:15 PM,0,67.8,23.2
6/12/2017,6:30 PM,0,76.1,21.1
6/12/2017,6:45 PM,0,79.9,20
6/12/2017,7:00 PM,0,85.7,19
6/12/2017,7:15 PM,0,86.8,18.6
6/12/2017,7:30 PM,0,82.6,19
6/12/2017,7:45 PM,0,85.5,18.6
6/12/2017,8:00 PM,0,87.8,18.2
6/12/2017,8:15 PM,0,86.6,18.2
6/12/2017,8:30 PM,0,90.4,18.1
6/12/2017,8:45 PM,0,90.1,17.9
6/12/2017,9:00 PM,0,93.2,17.4
6/12/2017,9:15 PM,0,95.6,17.2
6/12/2017,9:30 PM,0,96.5,17.4
6/12/2017,9:45 PM,0,94.5,17.6
6/12/2017,10:00 PM,0,94.1,17.6
6/12/2017,10:15 PM,0,96.5,17
6/12/2017,10:30 PM,0,94,17.2
6/12/2017,10:45 PM,0,91.5,17.4
6/12/2017,11:00 PM,0,90.8,17.4
6/12/2017,11:15 PM,0,92,17.2
6/12/2017,11:30 PM,0,94,17.1
6/12/2017,11:45 PM,0,91,17.5
6/13/2017,12:00 AM,0,89.9,17.6
6/13/2017,12:15 AM,0,90.7,17.4
6/13/2017,12:30 AM,0,94.6,16.7
6/13/2017,12:45 AM,0,97.7,16.2
6/13/2017,1:00 AM,0,99.2,16
6/13/2017,1:15 AM,0,98,16.4
6/13/2017,1:30 AM,0,92.5,17
6/13/2017,1:45 AM,0,94.1,16.8
6/13/2017,2:00 AM,0,97.9,16.2
6/13/2017,2:15 AM,0,99.4,16.1
6/13/2017,2:30 AM,0,95.9,16.4
6/13/2017,2:45 AM,0,97.3,16.5
6/13/2017,3:00 AM,0,95.4,16.6
6/13/2017,3:15 AM,0,93.8,16.5
6/13/2017,3:30 AM,0,93.8,16.5
6/13/2017,3:45 AM,0,95.1,16.5
6/13/2017,4:00 AM,0,96.8,16.3
6/13/2017,4:15 AM,0,96.7,16.3
6/13/2017,4:30 AM,0,98.4,16.2
6/13/2017,4:45 AM,0,97.6,16.3
6/13/2017,5:00 AM,0,96.6,16.4
6/13/2017,5:15 AM,0,97.5,16.4
6/13/2017,5:30 AM,0,99.3,16.2
6/13/2017,5:45 AM,0,99.3,15.2
6/13/2017,6:00 AM,0,100,14.8
6/13/2017,6:15 AM,0,100,14.6
6/13/2017,6:30 AM,0,100,14.6
6/13/2017,6:45 AM,0,100,14.7
6/13/2017,7:00 AM,0,100,14.7
6/13/2017,7:15 AM,0,100,14.6
6/13/2017,7:30 AM,0,100,14.7
6/13/2017,7:45 AM,0,100,14.8
6/13/2017,8:00 AM,0,100,14.8
6/13/2017,8:15 AM,0,100,15.5
6/13/2017,8:30 AM,0,100,16.3
6/13/2017,8:45 AM,0,100,16.5
6/13/2017,9:00 AM,0,100,17.2
6/13/2017,9:15 AM,0,100,17
6/13/2017,9:30 AM,0,100,16.9
6/13/2017,9:45 AM,0,100,17.5
6/13/2017,10:00 AM,0,96.8,18.2
6/13/2017,10:15 AM,0,94.2,18.6
6/13/2017,10:30 AM,0,90.8,19.2
6/13/2017,10:45 AM,0,89,19.8
6/13/2017,11:00 AM,0,84.1,20.5
6/13/2017,11:15 AM,0,81.3,21.4
6/13/2017,11:30 AM,0,78.1,22.5
6/13/2017,11:45 AM,0,77,22.7
6/13/2017,12:00 PM,0,73.3,23.2
6/13/2017,12:15 PM,0,72.1,23.3
6/13/2017,12:30 PM,0,73.7,23
6/13/2017,12:45 PM,0,75.2,23.1
6/13/2017,1:00 PM,0,71.7,22.9
6/13/2017,1:15 PM,0,70,22.7
6/13/2017,1:30 PM,0,69.2,22.6
6/13/2017,1:45 PM,0,67,23
6/13/2017,2:00 PM,0,63.8,23.3
6/13/2017,2:15 PM,0,59.7,24.2
6/13/2017,2:30 PM,0,58.1,24.9
6/13/2017,2:45 PM,0,58.9,24.9
6/13/2017,3:00 PM,0,59.3,24.9
6/13/2017,3:15 PM,0,57.5,26.9
6/13/2017,3:30 PM,0,54.4,27.7
6/13/2017,3:45 PM,0,55.2,27.1
6/13/2017,4:00 PM,0,54.3,27.8
6/13/2017,4:15 PM,0,53.6,27.9
6/13/2017,4:30 PM,0,57,26.5
6/13/2017,4:45 PM,0,56.1,27.4
6/13/2017,5:00 PM,0,55.5,27.4
6/13/2017,5:15 PM,0,60.9,25.8
6/13/2017,5:30 PM,0,72.1,23.6
6/13/2017,5:45 PM,0,77.6,21.9
6/13/2017,6:00 PM,0,81.1,20.9
6/13/2017,6:15 PM,0,81,20.8
6/13/2017,6:30 PM,0,78.7,21.1
6/13/2017,6:45 PM,0,81.8,20.2
6/13/2017,7:00 PM,0,85.8,19.1
6/13/2017,7:15 PM,0,85.9,18.5
6/13/2017,7:30 PM,0,82,18.8
6/13/2017,7:45 PM,0,79.5,19
6/13/2017,8:00 PM,0,77.4,19.2
6/13/2017,8:15 PM,0,78.6,19.3
6/13/2017,8:30 PM,0,80.9,18.9
6/13/2017,8:45 PM,0,81.7,18.8
6/13/2017,9:00 PM,0,87,18.2
6/13/2017,9:15 PM,0,90.4,17.8
6/13/2017,9:30 PM,0,93.1,17.5
6/13/2017,9:45 PM,0,94.7,17.5
6/13/2017,10:00 PM,0,94.3,17.6
6/13/2017,10:15 PM,0,94,17.5
6/13/2017,10:30 PM,0,93.9,17.6
6/13/2017,10:45 PM,0,90,18
6/13/2017,11:00 PM,0,90.3,18
6/13/2017,11:15 PM,0,97.5,17.4
6/13/2017,11:30 PM,0,100,17.1
6/13/2017,11:45 PM,0,100,16.9
6/14/2017,12:00 AM,0,100,16.3
6/14/2017,12:15 AM,0,100,15.8
6/14/2017,12:30 AM,0,100,15.5
6/14/2017,12:45 AM,0,100,15.4
6/14/2017,1:00 AM,0,100,15.4
6/14/2017,1:15 AM,0,100,15.2
6/14/2017,1:30 AM,0,100,15
6/14/2017,1:45 AM,0,100,14.9
6/14/2017,2:00 AM,0,100,14.8
6/14/2017,2:15 AM,0,100,14.7
6/14/2017,2:30 AM,0,100,14.7
6/14/2017,2:45 AM,0,100,14.6
6/14/2017,3:00 AM,0,100,14.6
6/14/2017,3:15 AM,0,100,14.6
6/14/2017,3:30 AM,0,100,14.8
6/14/2017,3:45 AM,0,100,14.8
6/14/2017,4:00 AM,0,100,14.8
6/14/2017,4:15 AM,0,100,14.8
6/14/2017,4:30 AM,0,100,14.7
6/14/2017,4:45 AM,0,100,14.8
6/14/2017,5:00 AM,0,100,14.8
6/14/2017,5:15 AM,0,100,14.7
6/14/2017,5:30 AM,0,100,14.7
6/14/2017,5:45 AM,0,100,14.6
6/14/2017,6:00 AM,0,100,14.5
6/14/2017,6:15 AM,0,100,14.6
6/14/2017,6:30 AM,0,100,14.6
6/14/2017,6:45 AM,0,100,14.7
6/14/2017,7:00 AM,0,100,14.9
6/14/2017,7:15 AM,0,100,15.2
6/14/2017,7:30 AM,0,100,15.3
6/14/2017,7:45 AM,0,100,15.4
6/14/2017,8:00 AM,0,100,15.6
6/14/2017,8:15 AM,0,100,15.8
6/14/2017,8:30 AM,0,100,16.1
6/14/2017,8:45 AM,0,100,16.5
6/14/2017,9:00 AM,0,100,16.6
6/14/2017,9:15 AM,0,100,17
6/14/2017,9:30 AM,0,99.8,17.1
6/14/2017,9:45 AM,0,98,17.6
6/14/2017,10:00 AM,0,94.9,18.7
6/14/2017,10:15 AM,0,85.7,19.6
6/14/2017,10:30 AM,0,87.3,20.4
6/14/2017,10:45 AM,0,84.6,20.5
6/14/2017,11:00 AM,0,79.2,21
6/14/2017,11:15 AM,0,75.7,21.4
6/14/2017,11:30 AM,0,68.4,22.4
6/14/2017,11:45 AM,0,67.5,23.1
6/14/2017,12:00 PM,0,68.2,22.8
6/14/2017,12:15 PM,0,70.2,22.7
6/14/2017,12:30 PM,0,64.7,24.3
6/14/2017,12:45 PM,0,61.5,25.7
6/14/2017,1:00 PM,0,65.6,24.3
6/14/2017,1:15 PM,0,65.4,24.3
6/14/2017,1:30 PM,0,63.7,25.5
6/14/2017,1:45 PM,0,63.9,25.6
6/14/2017,2:00 PM,0,64.1,25.1
6/14/2017,2:15 PM,0,63.6,25.8
6/14/2017,2:30 PM,0,57.5,27.3
6/14/2017,2:45 PM,0,60.3,26.2
6/14/2017,3:00 PM,0,58,27.3
6/14/2017,3:15 PM,0,54.8,28.2
6/14/2017,3:30 PM,0,54.2,28.1
6/14/2017,3:45 PM,0,53,28.2
6/14/2017,4:00 PM,0,54.2,27.7
6/14/2017,4:15 PM,0,57.3,26.2
6/14/2017,4:30 PM,0,59.3,24.6
6/14/2017,4:45 PM,0,66,21.7
6/14/2017,5:00 PM,0,67.4,21.3
6/14/2017,5:15 PM,0,73.2,20.8
6/14/2017,5:30 PM,0,72.1,20.2
6/14/2017,5:45 PM,0,73.1,19.8
6/14/2017,6:00 PM,0,77,19
6/14/2017,6:15 PM,0,82.6,18.5
6/14/2017,6:30 PM,0,87,17.8
6/14/2017,6:45 PM,0,84.9,17.4
6/14/2017,7:00 PM,0,89.5,17.1
6/14/2017,7:15 PM,0,85.9,16.8
6/14/2017,7:30 PM,0,86.7,16.5
6/14/2017,7:45 PM,0,87.4,16.3
6/14/2017,8:00 PM,0,86.5,16.4
6/14/2017,8:15 PM,0,83.1,16.7
6/14/2017,8:30 PM,0,80.5,17
6/14/2017,8:45 PM,0,79.6,17.2
6/14/2017,9:00 PM,0,81.4,16.9
6/14/2017,9:15 PM,0,81.6,16.9
6/14/2017,9:30 PM,0,81.8,17
6/14/2017,9:45 PM,0,83.3,17.1
6/14/2017,10:00 PM,0,85.7,16.8
6/14/2017,10:15 PM,0,87.3,16.7
6/14/2017,10:30 PM,0,88.1,16.6
6/14/2017,10:45 PM,0,88.2,16.6
6/14/2017,11:00 PM,0,89.6,16.6
6/14/2017,11:15 PM,0,93.1,16.1
6/14/2017,11:30 PM,0,95.4,15.8
6/14/2017,11:45 PM,0,96.2,15.7
6/15/2017,12:00 AM,0,97.6,15.5
6/15/2017,12:15 AM,0,96.9,15.6
6/15/2017,12:30 AM,0,93.7,15.9
6/15/2017,12:45 AM,0,91.1,16.2
6/15/2017,1:00 AM,0,90.9,16.2
6/15/2017,1:15 AM,0,89.7,16.1
6/15/2017,1:30 AM,0,90.9,15.9
6/15/2017,1:45 AM,0,88.3,16.2
6/15/2017,2:00 AM,0,87.9,16.2
6/15/2017,2:15 AM,0,90.6,15.9
6/15/2017,2:30 AM,0,94.4,15.6
6/15/2017,2:45 AM,0,97.7,15.3
6/15/2017,3:00 AM,0,99.5,15.1
6/15/2017,3:15 AM,0,99.8,15.1
6/15/2017,3:30 AM,0,98.5,15
6/15/2017,3:45 AM,0,99.7,14.9
6/15/2017,4:00 AM,0,100,14.8
6/15/2017,4:15 AM,0,100,14.7
6/15/2017,4:30 AM,0,100,14.6
6/15/2017,4:45 AM,0,100,14.5
6/15/2017,5:00 AM,0,100,14.5
6/15/2017,5:15 AM,0,100,14.3
6/15/2017,5:30 AM,0,100,14.2
6/15/2017,5:45 AM,0,100,14.1
6/15/2017,6:00 AM,0,100,14
6/15/2017,6:15 AM,0,100,13.9
6/15/2017,6:30 AM,0,100,13.9
6/15/2017,6:45 AM,0,100,14
6/15/2017,7:00 AM,0,100,14.1
6/15/2017,7:15 AM,0,100,14.9
6/15/2017,7:30 AM,0,100,15.8
6/15/2017,7:45 AM,0,97.9,16.3
6/15/2017,8:00 AM,0,91.7,17.5
6/15/2017,8:15 AM,0,86.3,18.7
6/15/2017,8:30 AM,0,83,19
6/15/2017,8:45 AM,0,83.6,19.1
6/15/2017,9:00 AM,0,80.2,20.2
6/15/2017,9:15 AM,0,71.8,22.2
6/15/2017,9:30 AM,0,68.9,23.3
6/15/2017,9:45 AM,0,68.8,23.4
6/15/2017,10:00 AM,0,67.3,22.7
6/15/2017,10:15 AM,0,67.3,22.9
6/15/2017,10:30 AM,0,63.8,23.4
6/15/2017,10:45 AM,0,63.3,23.4
6/15/2017,11:00 AM,0,62.1,24
6/15/2017,11:15 AM,0,61.8,24.1
6/15/2017,11:30 AM,0,63.6,24.1
6/15/2017,11:45 AM,0,64.3,23.7
6/15/2017,12:00 PM,0,62.2,24.7
6/15/2017,12:15 PM,0,63.3,25.1
6/15/2017,12:30 PM,0,62.3,25.2
6/15/2017,12:45 PM,0,58.4,26
6/15/2017,1:00 PM,0,57.7,26.1
6/15/2017,1:15 PM,0,56.4,26.7
6/15/2017,1:30 PM,0,54,27.2
6/15/2017,1:45 PM,0,48.4,27.1
6/15/2017,2:00 PM,0,51.4,27
6/15/2017,2:15 PM,0,51.9,26.6
6/15/2017,2:30 PM,0,48.2,27.6
6/15/2017,2:45 PM,0,47.8,27.9
6/15/2017,3:00 PM,0,47.6,28.1
6/15/2017,3:15 PM,0,48.9,28
6/15/2017,3:30 PM,0,47.4,27.9
6/15/2017,3:45 PM,0,46.7,27.8
6/15/2017,4:00 PM,0,50.2,26.7
6/15/2017,4:15 PM,0,47.7,28.5
6/15/2017,4:30 PM,0,49.8,27.4
6/15/2017,4:45 PM,0,55.9,24.9
6/15/2017,5:00 PM,0,54.1,25.9
6/15/2017,5:15 PM,0,52,26.5
6/15/2017,5:30 PM,0,50.9,26.2
6/15/2017,5:45 PM,0,53,25.8
6/15/2017,6:00 PM,0,55.1,25.7
6/15/2017,6:15 PM,0,57.1,24.8
6/15/2017,6:30 PM,0,62.1,23.1
6/15/2017,6:45 PM,0,68.8,21.2
6/15/2017,7:00 PM,0,69.6,20.6
6/15/2017,7:15 PM,0,70.4,20.1
6/15/2017,7:30 PM,0,72.5,19.8
6/15/2017,7:45 PM,0,74.2,19.6
6/15/2017,8:00 PM,0,75.9,19.2
6/15/2017,8:15 PM,0,77.2,18.9
6/15/2017,8:30 PM,0,78,18.6
6/15/2017,8:45 PM,0,81.6,18
6/15/2017,9:00 PM,0,82.9,17.5
6/15/2017,9:15 PM,0,81.6,17.6
6/15/2017,9:30 PM,0,81.3,17.4
6/15/2017,9:45 PM,0,84.2,16.9
6/15/2017,10:00 PM,0,86.1,16.5
6/15/2017,10:15 PM,0,84,16.9
6/15/2017,10:30 PM,0,83,17
6/15/2017,10:45 PM,0,86.6,16.6
6/15/2017,11:00 PM,0,91,16.3
6/15/2017,11:15 PM,0,89.4,16.3
6/15/2017,11:30 PM,0,89.7,16.1
6/15/2017,11:45 PM,0,91.1,15.8
6/16/2017,12:00 AM,0,90.4,16.1
6/16/2017,12:15 AM,0,91.9,15.6
6/16/2017,12:30 AM,0,100,13.9
6/16/2017,12:45 AM,0,100,13.8
6/16/2017,1:00 AM,0,100,13.6
6/16/2017,1:15 AM,0,100,13.3
6/16/2017,1:30 AM,0,100,13.4
6/16/2017,1:45 AM,0,100,13.4
6/16/2017,2:00 AM,0,100,13.4
6/16/2017,2:15 AM,0,100,13.3
6/16/2017,2:30 AM,0,100,13.2
6/16/2017,2:45 AM,0,100,13.2
6/16/2017,3:00 AM,0,100,13.2
6/16/2017,3:15 AM,0,100,13.2
6/16/2017,3:30 AM,0,100,13.2
6/16/2017,3:45 AM,0,100,13.1
6/16/2017,4:00 AM,0,100,13
6/16/2017,4:15 AM,0,100,12.8
6/16/2017,4:30 AM,0,100,12.7
6/16/2017,4:45 AM,0,100,12.5
6/16/2017,5:00 AM,0,100,12.2
6/16/2017,5:15 AM,0,100,12.3
6/16/2017,5:30 AM,0,100,12.1
6/16/2017,5:45 AM,0,100,12.1
6/16/2017,6:00 AM,0,100,12.3
6/16/2017,6:15 AM,0,100,12.4
6/16/2017,6:30 AM,0,100,12.3
6/16/2017,6:45 AM,0,100,12.4
6/16/2017,7:00 AM,0,100,12.9
6/16/2017,7:15 AM,0,100,13.2
6/16/2017,7:30 AM,0,100,13.7
6/16/2017,7:45 AM,0,100,14
6/16/2017,8:00 AM,0,100,14.6
6/16/2017,8:15 AM,0,100,15
6/16/2017,8:30 AM,0,100,15.5
6/16/2017,8:45 AM,0,99.8,16
6/16/2017,9:00 AM,0,96.7,16.9
6/16/2017,9:15 AM,0,83.8,19
6/16/2017,9:30 AM,0,76.5,20.7
6/16/2017,9:45 AM,0,69.6,21.4
6/16/2017,10:00 AM,0,68.3,22.1
6/16/2017,10:15 AM,0,71.7,21.4
6/16/2017,10:30 AM,0,64.4,23.6
6/16/2017,10:45 AM,0,62.5,24.1
6/16/2017,11:00 AM,0,64.7,23.1
6/16/2017,11:15 AM,0,63.4,23.9
6/16/2017,11:30 AM,0,60.5,25
6/16/2017,11:45 AM,0,59.3,24.4
6/16/2017,12:00 PM,0,64.2,24.6
6/16/2017,12:15 PM,0,64,24.5
