Date,Time,Precipitation (mm),Relative Humidity (% RH),Temperature (?C)
4/21/2012,2:45:00 AM,0,27,28.5
4/21/2012,3:00:00 AM,0,27.1,28
4/21/2012,3:15:00 AM,0,27.3,28.1
4/21/2012,3:30:00 AM,0,27.6,27.8
4/21/2012,3:45:00 AM,0,27.8,27.3
4/21/2012,4:00:00 AM,0,27.9,27.7
4/21/2012,4:15:00 AM,0,28,28.3
4/21/2012,4:30:00 AM,0,28,29.2
4/21/2012,4:45:00 AM,0,27.6,30.4
4/21/2012,5:00:00 AM,0,26.4,31.4
4/21/2012,5:15:00 AM,0,26.6,32.3
4/21/2012,5:30:00 AM,0,28.2,33
4/21/2012,5:45:00 AM,0,28.2,33.5
4/21/2012,6:00:00 AM,0,26.9,34.4
4/21/2012,6:15:00 AM,0,25.5,35.2
4/21/2012,6:30:00 AM,0,24.8,35.7
4/21/2012,6:45:00 AM,0,24.2,36.2
4/21/2012,7:00:00 AM,0,23.3,36.9
4/21/2012,7:15:00 AM,0,22.4,37.8
4/21/2012,7:30:00 AM,0,21.5,38.4
4/21/2012,7:45:00 AM,0,20.3,39
4/21/2012,8:00:00 AM,0,19.6,39.4
4/21/2012,8:15:00 AM,0,19.3,39.7
4/21/2012,8:30:00 AM,0,19.2,39.9
4/21/2012,8:45:00 AM,0,18.6,40.3
4/21/2012,9:00:00 AM,0,17.9,40.7
4/21/2012,9:15:00 AM,0,17.4,40.8
4/21/2012,9:30:00 AM,0,16.5,41.1
4/21/2012,9:45:00 AM,0,15.6,41.9
4/21/2012,10:00:00 AM,0,15.4,41.8
4/21/2012,10:15:00 AM,0,14.3,42
4/21/2012,10:30:00 AM,0,14.1,42
4/21/2012,10:45:00 AM,0,12.4,42.6
4/21/2012,11:00:00 AM,0,13.1,42.8
4/21/2012,11:15:00 AM,0,13.5,42.4
4/21/2012,11:30:00 AM,0,13.6,41.5
4/21/2012,11:45:00 AM,0,13.4,42.2
4/21/2012,12:00:00 PM,0,12.9,43
4/21/2012,12:15:00 PM,0,12.6,42.6
4/21/2012,12:30:00 PM,0,13,41.9
4/21/2012,12:45:00 PM,0,12.6,41.8
4/21/2012,1:00:00 PM,0,11.9,42.2
4/21/2012,1:15:00 PM,0,10.9,42.9
4/21/2012,1:30:00 PM,0,10.6,42.7
4/21/2012,1:45:00 PM,0,10.2,42.4
4/21/2012,2:00:00 PM,0,10.3,42.2
4/21/2012,2:15:00 PM,0,9.8,42.5
4/21/2012,2:30:00 PM,0,9.6,42.2
4/21/2012,2:45:00 PM,0,9,42.2
4/21/2012,3:00:00 PM,0,8.7,41.8
4/21/2012,3:15:00 PM,0,8.7,41.4
4/21/2012,3:30:00 PM,0,8.6,41
4/21/2012,3:45:00 PM,0,8.5,40.4
4/21/2012,4:00:00 PM,0,7.6,40
4/21/2012,4:15:00 PM,0,6.9,39.5
4/21/2012,4:30:00 PM,0,6.6,39.1
4/21/2012,4:45:00 PM,0,6.5,38.5
4/21/2012,5:00:00 PM,0,7.1,38
4/21/2012,5:15:00 PM,0,7.4,37.4
4/21/2012,5:30:00 PM,0,7.7,37
4/21/2012,5:45:00 PM,0,7.7,36.6
4/21/2012,6:00:00 PM,0,8,35.8
4/21/2012,6:15:00 PM,0,8.3,35.4
4/21/2012,6:30:00 PM,0,8.2,34.8
4/21/2012,6:45:00 PM,0,8.1,34.8
4/21/2012,7:00:00 PM,0,8.2,34.5
4/21/2012,7:15:00 PM,0,8.3,33.9
4/21/2012,7:30:00 PM,0,8.4,33.8
4/21/2012,7:45:00 PM,0,8.6,33.2
4/21/2012,8:00:00 PM,0,8.7,33.1
4/21/2012,8:15:00 PM,0,8.9,32.5
4/21/2012,8:30:00 PM,0,8.9,32.9
4/21/2012,8:45:00 PM,0,9.1,32.7
4/21/2012,9:00:00 PM,0,9.4,32.1
4/21/2012,9:15:00 PM,0,9.5,30.8
4/21/2012,9:30:00 PM,0,9.8,29.8
4/21/2012,9:45:00 PM,0,9.8,30
4/21/2012,10:00:00 PM,0,10,30.1
4/21/2012,10:15:00 PM,0,10.4,29.7
4/21/2012,10:30:00 PM,0,10.3,29.9
4/21/2012,10:45:00 PM,0,10.6,30
4/21/2012,11:00:00 PM,0,11.7,29.6
4/21/2012,11:15:00 PM,0,14.5,29.2
4/21/2012,11:30:00 PM,0,16.5,28.9
4/21/2012,11:45:00 PM,0,18.7,28.2
4/22/2012,12:00:00 AM,0,17.3,26.9
4/22/2012,12:15:00 AM,0,14.9,25.8
4/22/2012,12:30:00 AM,0,15.1,26.4
4/22/2012,12:45:00 AM,0,15.1,26.6
4/22/2012,1:00:00 AM,0,13.5,25.1
4/22/2012,1:15:00 AM,0,13.7,24.7
4/22/2012,1:30:00 AM,0,15.5,24.5
4/22/2012,1:45:00 AM,0,17.8,24.7
4/22/2012,2:00:00 AM,0,18.3,25
4/22/2012,2:15:00 AM,0,19.4,25.1
4/22/2012,2:30:00 AM,0,19.5,25
4/22/2012,2:45:00 AM,0,18.2,24.1
4/22/2012,3:00:00 AM,0,18.5,24.2
4/22/2012,3:15:00 AM,0,18.5,23.7
4/22/2012,3:30:00 AM,0,18.6,23.9
4/22/2012,3:45:00 AM,0,18.1,23.9
4/22/2012,4:00:00 AM,0,17.2,24.1
4/22/2012,4:15:00 AM,0,16.4,24.8
4/22/2012,4:30:00 AM,0,15.9,25.8
4/22/2012,4:45:00 AM,0,17.7,27.1
4/22/2012,5:00:00 AM,0,19.1,28.8
4/22/2012,5:15:00 AM,0,16.3,29.8
4/22/2012,5:30:00 AM,0,16.8,30.6
4/22/2012,5:45:00 AM,0,17.1,31.5
4/22/2012,6:00:00 AM,0,16.3,32.4
4/22/2012,6:15:00 AM,0,16.4,33.1
4/22/2012,6:30:00 AM,0,15.3,33.6
4/22/2012,6:45:00 AM,0,14.5,34.2
4/22/2012,7:00:00 AM,0,12.8,34.9
4/22/2012,7:15:00 AM,0,12.1,35.9
4/22/2012,7:30:00 AM,0,12.7,36.3
4/22/2012,7:45:00 AM,0,14.2,36.7
4/22/2012,8:00:00 AM,0,15,37.3
4/22/2012,8:15:00 AM,0,15.4,37.6
4/22/2012,8:30:00 AM,0,15.5,38
4/22/2012,8:45:00 AM,0,15.2,38.2
4/22/2012,9:00:00 AM,0,14.9,38.6
4/22/2012,9:15:00 AM,0,15,38.9
4/22/2012,9:30:00 AM,0,14.8,38.8
4/22/2012,9:45:00 AM,0,15,39.4
4/22/2012,10:00:00 AM,0,14.8,39.6
4/22/2012,10:15:00 AM,0,14.7,39.6
4/22/2012,10:30:00 AM,0,13.2,40.1
4/22/2012,10:45:00 AM,0,13.6,39.9
4/22/2012,11:00:00 AM,0,12.2,40.8
4/22/2012,11:15:00 AM,0,11.8,40.7
4/22/2012,11:30:00 AM,0,11.5,40.5
4/22/2012,11:45:00 AM,0,10.9,41.2
4/22/2012,12:00:00 PM,0,10.9,41
4/22/2012,12:15:00 PM,0,10.4,40.8
4/22/2012,12:30:00 PM,0,10.2,41.2
4/22/2012,12:45:00 PM,0,10.1,41.1
4/22/2012,1:00:00 PM,0,9.8,40.8
4/22/2012,1:15:00 PM,0,9.1,41
4/22/2012,1:30:00 PM,0,8.4,40.9
4/22/2012,1:45:00 PM,0,7.9,41
4/22/2012,2:00:00 PM,0,7.7,41
4/22/2012,2:15:00 PM,0,7.5,40.8
4/22/2012,2:30:00 PM,0,7.5,40.5
4/22/2012,2:45:00 PM,0,7.6,40.2
4/22/2012,3:00:00 PM,0,7.6,39.9
4/22/2012,3:15:00 PM,0,7.7,39.6
4/22/2012,3:30:00 PM,0,7.8,39.1
4/22/2012,3:45:00 PM,0,7.9,38.6
4/22/2012,4:00:00 PM,0,7.9,38.2
4/22/2012,4:15:00 PM,0,8,37.8
4/22/2012,4:30:00 PM,0,8.2,37.3
4/22/2012,4:45:00 PM,0,8.3,36.8
4/22/2012,5:00:00 PM,0,8.5,36.1
4/22/2012,5:15:00 PM,0,8.8,35.6
4/22/2012,5:30:00 PM,0,9.1,35.1
4/22/2012,5:45:00 PM,0,9.3,33.9
4/22/2012,6:00:00 PM,0,9.7,33.5
4/22/2012,6:15:00 PM,0,9.9,33.2
4/22/2012,6:30:00 PM,0,9.6,33.3
4/22/2012,6:45:00 PM,0,9.7,31.9
4/22/2012,7:00:00 PM,0,9.9,31.3
4/22/2012,7:15:00 PM,0,10,31
4/22/2012,7:30:00 PM,0,10.1,30.8
4/22/2012,7:45:00 PM,0,10.3,30.4
4/22/2012,8:00:00 PM,0,10.2,31.2
4/22/2012,8:15:00 PM,0,10.6,30.5
4/22/2012,8:30:00 PM,0,10.5,30.7
4/22/2012,8:45:00 PM,0,10.7,30.2
4/22/2012,9:00:00 PM,0,10.8,29.8
4/22/2012,9:15:00 PM,0,10.8,29.7
4/22/2012,9:30:00 PM,0,11,29.3
4/22/2012,9:45:00 PM,0,11.1,28.6
4/22/2012,10:00:00 PM,0,11.2,27.9
4/22/2012,10:15:00 PM,0,11.3,27.3
4/22/2012,10:30:00 PM,0,11.4,27.3
4/22/2012,10:45:00 PM,0,11.2,27.2
4/22/2012,11:00:00 PM,0,11.2,26.6
4/22/2012,11:15:00 PM,0,11.5,26.3
4/22/2012,11:30:00 PM,0,11.3,26.1
4/22/2012,11:45:00 PM,0,11.3,26.4
4/23/2012,12:00:00 AM,0,11,26.7
4/23/2012,12:15:00 AM,0,11.1,26.6
4/23/2012,12:30:00 AM,0,11.3,26.6
4/23/2012,12:45:00 AM,0,11.3,26.4
4/23/2012,1:00:00 AM,0,11.5,26.3
4/23/2012,1:15:00 AM,0,11.6,26.1
4/23/2012,1:30:00 AM,0,11.7,25.6
4/23/2012,1:45:00 AM,0,12,25
4/23/2012,2:00:00 AM,0,12.1,24.7
4/23/2012,2:15:00 AM,0,12.2,24.5
4/23/2012,2:30:00 AM,0,12.5,24.6
4/23/2012,2:45:00 AM,0,12.8,24.9
4/23/2012,3:00:00 AM,0,13,25.1
4/23/2012,3:15:00 AM,0,13.1,25.4
4/23/2012,3:30:00 AM,0,13.3,25.4
4/23/2012,3:45:00 AM,0,13.4,25.6
4/23/2012,4:00:00 AM,0,13.4,26
4/23/2012,4:15:00 AM,0,13,27.1
4/23/2012,4:30:00 AM,0,13.2,27.8
4/23/2012,4:45:00 AM,0,12.3,29.2
4/23/2012,5:00:00 AM,0,11.5,30.6
4/23/2012,5:15:00 AM,0,11.1,31.4
4/23/2012,5:30:00 AM,0,11.6,32
4/23/2012,5:45:00 AM,0,12.4,32.7
4/23/2012,6:00:00 AM,0,13.1,33
4/23/2012,6:15:00 AM,0,14,33.3
4/23/2012,6:30:00 AM,0,14,33.8
4/23/2012,6:45:00 AM,0,15.1,34.2
4/23/2012,7:00:00 AM,0,14.8,34.9
4/23/2012,7:15:00 AM,0,15,35.6
4/23/2012,7:30:00 AM,0,15.6,35.8
4/23/2012,7:45:00 AM,0,15.4,36.3
4/23/2012,8:00:00 AM,0,16.3,36.6
4/23/2012,8:15:00 AM,0,16.1,37.2
4/23/2012,8:30:00 AM,0,16,37.6
4/23/2012,8:45:00 AM,0,15.1,38.3
4/23/2012,9:00:00 AM,0,14.7,38.4
4/23/2012,9:15:00 AM,0,14.6,38.3
4/23/2012,9:30:00 AM,0,14.1,38.8
4/23/2012,9:45:00 AM,0,13.6,38.9
4/23/2012,10:00:00 AM,0,12.5,39.6
4/23/2012,10:15:00 AM,0,11.8,39.8
4/23/2012,10:30:00 AM,0,11.7,39.8
4/23/2012,10:45:00 AM,0,11.2,40.5
4/23/2012,11:00:00 AM,0,11.3,40.2
4/23/2012,11:15:00 AM,0,11.2,40.2
4/23/2012,11:30:00 AM,0,10.8,40.7
4/23/2012,11:45:00 AM,0,10.6,40.4
4/23/2012,12:00:00 PM,0,10.4,40.6
4/23/2012,12:15:00 PM,0,10,40.9
4/23/2012,12:30:00 PM,0,10,40.6
4/23/2012,12:45:00 PM,0,9.5,40.9
4/23/2012,1:00:00 PM,0,9.6,40.8
4/23/2012,1:15:00 PM,0,9.6,40.7
4/23/2012,1:30:00 PM,0,9.5,40.7
4/23/2012,1:45:00 PM,0,9.4,40.6
4/23/2012,2:00:00 PM,0,9.4,40.6
4/23/2012,2:15:00 PM,0,9.4,40.2
4/23/2012,2:30:00 PM,0,9.4,40
4/23/2012,2:45:00 PM,0,9.4,39.9
4/23/2012,3:00:00 PM,0,9.5,39.5
4/23/2012,3:15:00 PM,0,9.8,39.3
4/23/2012,3:30:00 PM,0,10,38.9
4/23/2012,3:45:00 PM,0,9.7,38.4
4/23/2012,4:00:00 PM,0,9.8,37.9
4/23/2012,4:15:00 PM,0,10.6,37.6
4/23/2012,4:30:00 PM,0,12.3,37.5
4/23/2012,4:45:00 PM,0,12.3,37.2
4/23/2012,5:00:00 PM,0,12.7,36.8
4/23/2012,5:15:00 PM,0,12.9,36.4
4/23/2012,5:30:00 PM,0,13.5,36.1
4/23/2012,5:45:00 PM,0,13.2,35.7
4/23/2012,6:00:00 PM,0,13.3,35.6
4/23/2012,6:15:00 PM,0,13.2,35.5
4/23/2012,6:30:00 PM,0,12.6,35.3
4/23/2012,6:45:00 PM,0,12.8,35.1
4/23/2012,7:00:00 PM,0,11.6,35.2
4/23/2012,7:15:00 PM,0,11,34.9
4/23/2012,7:30:00 PM,0,10.9,34.3
4/23/2012,7:45:00 PM,0,11.7,33.6
4/23/2012,8:00:00 PM,0,11.3,33.4
4/23/2012,8:15:00 PM,0,10.6,33.3
4/23/2012,8:30:00 PM,0,10.6,33.4
4/23/2012,8:45:00 PM,0,10.8,32.7
4/23/2012,9:00:00 PM,0,11.7,31.2
4/23/2012,9:15:00 PM,0,12.1,31.5
4/23/2012,9:30:00 PM,0,12.2,31.1
4/23/2012,9:45:00 PM,0,12.6,30.7
4/23/2012,10:00:00 PM,0,13,30.4
4/23/2012,10:15:00 PM,0,13.3,30.1
4/23/2012,10:30:00 PM,0,13.8,29.5
4/23/2012,10:45:00 PM,0,14.2,29.1
4/23/2012,11:00:00 PM,0,14.9,28.6
4/23/2012,11:15:00 PM,0,15.4,28.5
4/23/2012,11:30:00 PM,0,15.1,29.4
4/23/2012,11:45:00 PM,0,15.3,29.4
4/24/2012,12:00:00 AM,0,15.5,28.9
4/24/2012,12:15:00 AM,0,16.1,28
4/24/2012,12:30:00 AM,0,16.2,28.1
4/24/2012,12:45:00 AM,0,16.4,28
4/24/2012,1:00:00 AM,0,16.5,27.6
4/24/2012,1:15:00 AM,0,16.8,27.1
4/24/2012,1:30:00 AM,0,16.9,27
4/24/2012,1:45:00 AM,0,17.3,26.5
4/24/2012,2:00:00 AM,0,17.4,26.4
4/24/2012,2:15:00 AM,0,17.5,25.6
4/24/2012,2:30:00 AM,0,18.2,24.5
4/24/2012,2:45:00 AM,0,18.4,24
4/24/2012,3:00:00 AM,0,17.5,24.1
4/24/2012,3:15:00 AM,0,17.5,23.7
4/24/2012,3:30:00 AM,0,16.9,23.6
4/24/2012,3:45:00 AM,0,17,23.4
4/24/2012,4:00:00 AM,0,16.8,23.5
4/24/2012,4:15:00 AM,0,16.6,24.4
4/24/2012,4:30:00 AM,0,16.2,25.6
4/24/2012,4:45:00 AM,0,15.6,26.4
4/24/2012,5:00:00 AM,0,15.6,27.3
4/24/2012,5:15:00 AM,0,16.4,28
4/24/2012,5:30:00 AM,0,17.5,28.9
4/24/2012,5:45:00 AM,0,18,29.3
4/24/2012,6:00:00 AM,0,17.6,30.3
4/24/2012,6:15:00 AM,0,16.9,31.2
4/24/2012,6:30:00 AM,0,16.5,32.1
4/24/2012,6:45:00 AM,0,17.5,32.7
4/24/2012,7:00:00 AM,0,18.9,33.4
4/24/2012,7:15:00 AM,0,19.9,33.6
4/24/2012,7:30:00 AM,0,19.7,34.2
4/24/2012,7:45:00 AM,0,19.5,35.4
4/24/2012,8:00:00 AM,0,19.6,36
4/24/2012,8:15:00 AM,0,19,37.2
4/24/2012,8:30:00 AM,0,18.9,37.6
4/24/2012,8:45:00 AM,0,18.6,38.1
4/24/2012,9:00:00 AM,0,18,38.4
4/24/2012,9:15:00 AM,0,16.8,38.6
4/24/2012,9:30:00 AM,0,15.2,39.1
4/24/2012,9:45:00 AM,0,15.1,38.9
4/24/2012,10:00:00 AM,0,14.7,39.6
4/24/2012,10:15:00 AM,0,13.9,39.6
4/24/2012,10:30:00 AM,0,13.1,40.1
4/24/2012,10:45:00 AM,0,12.5,40.2
4/24/2012,11:00:00 AM,0,11.3,40.6
4/24/2012,11:15:00 AM,0,10.7,40.8
4/24/2012,11:30:00 AM,0,10.3,40.8
4/24/2012,11:45:00 AM,0,10.2,40.8
4/24/2012,12:00:00 PM,0,9.8,40.9
4/24/2012,12:15:00 PM,0,9.8,40.5
4/24/2012,12:30:00 PM,0,9.3,40.8
4/24/2012,12:45:00 PM,0,9.1,40.6
4/24/2012,1:00:00 PM,0,8.7,41.3
4/24/2012,1:15:00 PM,0,8.6,41.1
4/24/2012,1:30:00 PM,0,8.7,40.9
4/24/2012,1:45:00 PM,0,8.6,41
4/24/2012,2:00:00 PM,0,8.7,40.8
4/24/2012,2:15:00 PM,0,8.9,40.4
4/24/2012,2:30:00 PM,0,8.9,40.2
4/24/2012,2:45:00 PM,0,8.8,40
4/24/2012,3:00:00 PM,0,8.9,39.7
4/24/2012,3:15:00 PM,0,9.4,39.4
4/24/2012,3:30:00 PM,0,9.5,38.9
4/24/2012,3:45:00 PM,0,9.7,38.5
4/24/2012,4:00:00 PM,0,9.7,38.2
4/24/2012,4:15:00 PM,0,9.8,37.7
4/24/2012,4:30:00 PM,0,10.3,37.1
4/24/2012,4:45:00 PM,0,10.1,36.7
4/24/2012,5:00:00 PM,0,9.9,36.4
4/24/2012,5:15:00 PM,0,9.9,35.9
4/24/2012,5:30:00 PM,0,9.8,35.7
4/24/2012,5:45:00 PM,0,9.8,35.4
4/24/2012,6:00:00 PM,0,9.3,35.2
4/24/2012,6:15:00 PM,0,9.5,34.9
4/24/2012,6:30:00 PM,0,9.6,34.3
4/24/2012,6:45:00 PM,0,10.1,33.4
4/24/2012,7:00:00 PM,0,10.2,32.8
4/24/2012,7:15:00 PM,0,10.5,32.4
4/24/2012,7:30:00 PM,0,10.6,32.1
4/24/2012,7:45:00 PM,0,10.5,32.2
4/24/2012,8:00:00 PM,0,10.3,32.2
4/24/2012,8:15:00 PM,0,10.7,31.6
4/24/2012,8:30:00 PM,0,10.6,30.8
4/24/2012,8:45:00 PM,0,10.8,30
4/24/2012,9:00:00 PM,0,10.5,30.6
4/24/2012,9:15:00 PM,0,10.3,30.6
4/24/2012,9:30:00 PM,0,10.4,30.2
4/24/2012,9:45:00 PM,0,10.6,29.7
4/24/2012,10:00:00 PM,0,10.7,29.5
4/24/2012,10:15:00 PM,0,10.8,29.1
4/24/2012,10:30:00 PM,0,10.9,28.8
4/24/2012,10:45:00 PM,0,11.2,28
4/24/2012,11:00:00 PM,0,11.6,27.7
4/24/2012,11:15:00 PM,0,11.5,27.3
4/24/2012,11:30:00 PM,0,12,26.7
4/24/2012,11:45:00 PM,0,13.1,26.3
4/25/2012,12:00:00 AM,0,13.1,25.6
4/25/2012,12:15:00 AM,0,13.3,24.4
4/25/2012,12:30:00 AM,0,13.8,24
4/25/2012,12:45:00 AM,0,14.1,23
4/25/2012,1:00:00 AM,0,13.9,23.9
4/25/2012,1:15:00 AM,0,14,23.8
4/25/2012,1:30:00 AM,0,14.4,23.3
4/25/2012,1:45:00 AM,0,14.3,23.1
4/25/2012,2:00:00 AM,0,14.3,21.5
4/25/2012,2:15:00 AM,0,15,22.1
4/25/2012,2:30:00 AM,0,15.1,22.1
4/25/2012,2:45:00 AM,0,15.2,21.7
4/25/2012,3:00:00 AM,0,15.1,21.6
4/25/2012,3:15:00 AM,0,15.2,21.4
4/25/2012,3:30:00 AM,0,15.3,21.3
4/25/2012,3:45:00 AM,0,15.5,21.3
4/25/2012,4:00:00 AM,0,14.9,21.5
4/25/2012,4:15:00 AM,0,14.3,22.6
4/25/2012,4:30:00 AM,0,13.4,23.9
4/25/2012,4:45:00 AM,0,12.5,25.2
4/25/2012,5:00:00 AM,0,11.5,26.1
4/25/2012,5:15:00 AM,0,10.9,26.9
4/25/2012,5:30:00 AM,0,10.5,27.9
4/25/2012,5:45:00 AM,0,10,29
4/25/2012,6:00:00 AM,0,9.5,29.8
4/25/2012,6:15:00 AM,0,9.3,30.7
4/25/2012,6:30:00 AM,0,9.3,31.6
4/25/2012,6:45:00 AM,0,9.3,32.5
4/25/2012,7:00:00 AM,0,9.3,33.3
4/25/2012,7:15:00 AM,0,9.2,34.1
4/25/2012,7:30:00 AM,0,8.7,34.8
4/25/2012,7:45:00 AM,0,8.5,35.4
4/25/2012,8:00:00 AM,0,8.3,35.7
4/25/2012,8:15:00 AM,0,8.1,36.4
4/25/2012,8:30:00 AM,0,7.9,37
4/25/2012,8:45:00 AM,0,7.5,37.4
4/25/2012,9:00:00 AM,0,7.2,37.6
4/25/2012,9:15:00 AM,0,6.9,37.6
4/25/2012,9:30:00 AM,0,6.5,38.3
4/25/2012,9:45:00 AM,0,6.4,38.1
4/25/2012,10:00:00 AM,0,6.4,38.7
4/25/2012,10:15:00 AM,0,6.2,39.1
4/25/2012,10:30:00 AM,0,5.9,39.7
4/25/2012,10:45:00 AM,0,6,39.3
4/25/2012,11:00:00 AM,0,5.9,39.4
4/25/2012,11:15:00 AM,0,5.8,39.3
4/25/2012,11:30:00 AM,0,5.6,40.1
4/25/2012,11:45:00 AM,0,5.6,39.6
4/25/2012,12:00:00 PM,0,5.6,39.6
4/25/2012,12:15:00 PM,0,5.6,39.6
4/25/2012,12:30:00 PM,0,5.5,40
4/25/2012,12:45:00 PM,0,5.6,39.7
4/25/2012,1:00:00 PM,0,5.7,39.4
4/25/2012,1:15:00 PM,0,5.6,39.7
4/25/2012,1:30:00 PM,0,5.6,39.3
4/25/2012,1:45:00 PM,0,5.7,39.3
4/25/2012,2:00:00 PM,0,5.7,39.2
4/25/2012,2:15:00 PM,0,5.7,39.1
4/25/2012,2:30:00 PM,0,5.8,38.8
4/25/2012,2:45:00 PM,0,5.8,38.5
4/25/2012,3:00:00 PM,0,5.8,38.3
4/25/2012,3:15:00 PM,0,5.7,37.7
4/25/2012,3:30:00 PM,0,6,37.3
4/25/2012,3:45:00 PM,0,6.2,36.7
4/25/2012,4:00:00 PM,0,6.1,36.4
4/25/2012,4:15:00 PM,0,6.2,35.7
4/25/2012,4:30:00 PM,0,6.6,34.6
4/25/2012,4:45:00 PM,0,6.9,34
4/25/2012,5:00:00 PM,0,6.9,33.2
4/25/2012,5:15:00 PM,0,7,32.6
4/25/2012,5:30:00 PM,0,7.1,32.2
4/25/2012,5:45:00 PM,0,7.2,31.6
4/25/2012,6:00:00 PM,0,7.3,31.2
4/25/2012,6:15:00 PM,0,7.4,31
4/25/2012,6:30:00 PM,0,7.7,30.4
4/25/2012,6:45:00 PM,0,8,30.6
4/25/2012,7:00:00 PM,0,8.1,30.6
4/25/2012,7:15:00 PM,0,8.2,29.9
4/25/2012,7:30:00 PM,0,8.4,29.2
4/25/2012,7:45:00 PM,0,9.5,29.2
4/25/2012,8:00:00 PM,0,8.6,29.1
4/25/2012,8:15:00 PM,0,8.1,29.1
4/25/2012,8:30:00 PM,0,8.1,29.1
4/25/2012,8:45:00 PM,0,8.9,27.9
4/25/2012,9:00:00 PM,0,9.2,28.5
4/25/2012,9:15:00 PM,0,9.3,28.6
4/25/2012,9:30:00 PM,0,9.1,28.5
4/25/2012,9:45:00 PM,0,8.8,28.7
4/25/2012,10:00:00 PM,0,8.7,28.3
4/25/2012,10:15:00 PM,0,8.7,27.5
4/25/2012,10:30:00 PM,0,9.6,25.4
4/25/2012,10:45:00 PM,0,9.8,24.2
4/25/2012,11:00:00 PM,0,9.6,24.3
4/25/2012,11:15:00 PM,0,9.7,24.2
4/25/2012,11:30:00 PM,0,9,26.3
4/25/2012,11:45:00 PM,0,9.1,25.2
4/26/2012,12:00:00 AM,0,10.3,22.4
4/26/2012,12:15:00 AM,0,10.7,21.9
4/26/2012,12:30:00 AM,0,10.6,21.3
4/26/2012,12:45:00 AM,0,10.7,21.5
4/26/2012,1:00:00 AM,0,10.6,22.2
4/26/2012,1:15:00 AM,0,10.9,22.1
4/26/2012,1:30:00 AM,0,11,21.9
4/26/2012,1:45:00 AM,0,11.2,21.4
4/26/2012,2:00:00 AM,0,11.5,21.3
4/26/2012,2:15:00 AM,0,11.5,21.6
4/26/2012,2:30:00 AM,0,11.9,20.8
4/26/2012,2:45:00 AM,0,12.2,20.7
4/26/2012,3:00:00 AM,0,13.8,20.9
4/26/2012,3:15:00 AM,0,12.3,20.9
4/26/2012,3:30:00 AM,0,12.2,21.4
4/26/2012,3:45:00 AM,0,12.2,21.6
4/26/2012,4:00:00 AM,0,12,21.7
4/26/2012,4:15:00 AM,0,12.6,22.6
4/26/2012,4:30:00 AM,0,14.8,23.1
4/26/2012,4:45:00 AM,0,13.2,24.1
4/26/2012,5:00:00 AM,0,10.4,26.1
4/26/2012,5:15:00 AM,0,9.8,27.9
4/26/2012,5:30:00 AM,0,9.2,29.1
4/26/2012,5:45:00 AM,0,8.5,30.4
4/26/2012,6:00:00 AM,0,7.9,31.5
4/26/2012,6:15:00 AM,0,7.4,32.2
4/26/2012,6:30:00 AM,0,7.3,33.3
4/26/2012,6:45:00 AM,0,7,34.2
4/26/2012,7:00:00 AM,0,6.9,34.7
4/26/2012,7:15:00 AM,0,6.6,35.3
4/26/2012,7:30:00 AM,0,6.2,36.4
4/26/2012,7:45:00 AM,0,5.8,36.3
4/26/2012,8:00:00 AM,0,5.5,36.5
4/26/2012,8:15:00 AM,0,5.5,36.7
4/26/2012,8:30:00 AM,0,5.3,37.5
4/26/2012,8:45:00 AM,0,5.3,37.7
4/26/2012,9:00:00 AM,0,5.2,38.4
4/26/2012,9:15:00 AM,0,5.2,39.3
4/26/2012,9:30:00 AM,0,5.4,39.6
4/26/2012,9:45:00 AM,0,6.2,38.8
4/26/2012,10:00:00 AM,0,6.8,38.8
4/26/2012,10:15:00 AM,0,6.7,39
4/26/2012,10:30:00 AM,0,6.1,39.8
4/26/2012,10:45:00 AM,0,5.7,40.3
4/26/2012,11:00:00 AM,0,5.9,39.9
4/26/2012,11:15:00 AM,0,6,39.9
4/26/2012,11:30:00 AM,0,6,40.3
4/26/2012,11:45:00 AM,0,6,40.3
4/26/2012,12:00:00 PM,0,5.8,40.5
4/26/2012,12:15:00 PM,0,5.9,40.5
4/26/2012,12:30:00 PM,0,6,40.3
4/26/2012,12:45:00 PM,0,6,40.5
4/26/2012,1:00:00 PM,0,6.1,40.3
4/26/2012,1:15:00 PM,0,6.3,40.3
4/26/2012,1:30:00 PM,0,6.4,40
4/26/2012,1:45:00 PM,0,6.5,40.4
4/26/2012,2:00:00 PM,0,6.8,40
4/26/2012,2:15:00 PM,0,6.8,39.9
4/26/2012,2:30:00 PM,0,6.7,39.9
4/26/2012,2:45:00 PM,0,6.6,39.8
4/26/2012,3:00:00 PM,0,6.6,39.4
4/26/2012,3:15:00 PM,0,6.7,39.1
4/26/2012,3:30:00 PM,0,6.7,38.7
4/26/2012,3:45:00 PM,0,6.7,38.3
4/26/2012,4:00:00 PM,0,6.6,37.9
4/26/2012,4:15:00 PM,0,7.1,37.1
4/26/2012,4:30:00 PM,0,7.5,36.3
4/26/2012,4:45:00 PM,0,7.8,35.9
4/26/2012,5:00:00 PM,0,8.5,35.3
4/26/2012,5:15:00 PM,0,8.4,34.6
4/26/2012,5:30:00 PM,0,8.4,34.6
4/26/2012,5:45:00 PM,0,8.3,34.1
4/26/2012,6:00:00 PM,0,8.4,33.6
4/26/2012,6:15:00 PM,0,8.4,33.3
4/26/2012,6:30:00 PM,0,8.7,32.8
